MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1012608008,CWMBS CHL 2000-3,2000-05-25,,No,6.8,11.1,,,Real estate investment trust,8.000,,,Clean up Call,,12713Y,US,,,,,,,,,,461,8.000% Pass-Thru Certs due '30,,,,NDE,12495.7,1999-02-19,,,,,,Market,,,,,Mtg Securities,,456607,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,,Market,14760,No,,,6.679,327.219,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14760,,,,,,,Special purpose finance company,619B,12713Y,,,,,,,,,California,,,333.149,,,,,,456607,2227250,6798,,Mark,2000,,,N,1205262.0,1125005.0,,,Primary Business not Hi-Tech,619B,,,,,2000-06-06,2000-06-06,,,,,,,Residential Mtg,
1012609008,CWMBS CHL 2000-3,2000-05-25,,No,3.4,11.1,,,Real estate investment trust,8.000,,,Clean up Call,,12713Y,US,,,,,,,,,,461,8.000% Pass-Thru Certs due '30,,,,NDE,12495.7,1999-02-19,,,,,,Market,,,,,Mtg Securities,,456607,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,,Market,14760,No,,,3.339,327.219,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14760,,,,,,,Special purpose finance company,619B,12713Y,,,,,,,,,California,,,333.149,,,,,,456607,2227250,6798,,Mark,2000,,,N,1205263.0,1125005.0,,,Primary Business not Hi-Tech,619B,,,,,2000-06-06,2000-06-06,,,,,,,Residential Mtg,
1012610008,CWMBS CHL 2000-3,2000-05-25,,No,2.55,11.1,,,Real estate investment trust,8.000,,,Clean up Call,,12713Y,US,,,,,,,,,,461,8.000% Pass-Thru Certs due '30,,,,NDE,12495.7,1999-02-19,,,,,,Market,,,,,Mtg Securities,,456607,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,,Market,14760,No,,,2.505,327.219,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14760,,,,,,,Special purpose finance company,619B,12713Y,,,,,,,,,California,,,333.149,,,,,,456607,2227250,6798,,Mark,2000,,,N,1205264.0,1125005.0,,,Primary Business not Hi-Tech,619B,,,,,2000-06-06,2000-06-06,,,,,,,Residential Mtg,
1012767001,Citibank NA,2000-05-25,,No,260,,,62,Commercial bank (for US),7.410,,,Non-callable to,1,172905,US,17303WM79,,,,,,,,,,7.410% CDs due '01,CKYKP,,,C,,,,,,,,,,,,,Commercial Bank,,172967,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14760,No,,,260,260,,,2001-05-30,,,,,,,,,,CDs,,,,14760,,,,,,,National commercial banks,6021,172905,,None,,,,,,,South Dakota,,,260,,,,,,172967,2297907,6021,,7.41,2000,,,Y,1480119.0,1379198.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012784001,"Household Bank FSB,Wooddale,IL",2000-05-22,,No,10,,,77,Savings bank,7.450,,,Non-callable to,5.1,441805,US,4418004X4,,,,,,,,,,7.450% CDs due '05,,,,HI,,,,,,,,,,,,,S&L/Thrift,,441815,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,10,10,,,2005-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"Savings institutions, federally chartered",6035,441805,,None,,,,,,,Illinois,,,10,,,,,,441815,0540528,6141,,7.45,2000,,,Y,1480185.0,1379263.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
1012810001,"Household Bank FSB,Wooddale,IL",2000-05-22,,No,10,,,89,Savings bank,7.600,,,Non-callable to,7.1,441805,US,4418004Y2,,,,,,,,,,7.600% CDs due '07,,,,HI,,,,,,,,,,,,,S&L/Thrift,,441815,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,10,10,,,2007-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"Savings institutions, federally chartered",6035,441805,,None,,,,,,,Illinois,,,10,,,,,,441815,0540528,6141,,7.60,2000,,,Y,1480186.0,1379264.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
1012811001,Maryland Bank NA,2000-05-22,,No,7.5,,,19,Commercial bank (for US),7.000,,,Non-callable to,1,574027,US,55264DEQ5,,,,,,,,,,7.000% CDs due '01,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2001-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.00,2000,,,Y,1480187.0,1379265.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012813001,Maryland Bank NA,2000-05-22,,No,7.5,,,44,Commercial bank (for US),7.250,,,Non-callable to,2,574027,US,55264DER3,,,,,,,,,,7.250% CDs due '02,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.25,2000,,,Y,1480188.0,1379266.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012814001,Maryland Bank NA,2000-05-22,,No,7.5,,,52,Commercial bank (for US),7.350,,,Non-callable to,3.1,574027,US,55264DES1,,,,,,,,,,7.350% CDs due '03,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.35,2000,,,Y,1480189.0,1379267.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012816001,Maryland Bank NA,2000-05-22,,No,7.5,,,77,Commercial bank (for US),7.450,,,Non-callable to,4.1,574027,US,55264DET9,,,,,,,,,,7.450% CDs due '04,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2004-06-01,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.45,2000,,,Y,1480190.0,1379268.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012830001,Maryland Bank NA,2000-05-22,,No,7.5,,,82,Commercial bank (for US),7.500,,,Non-callable to,5.1,574027,US,55264DEU6,,,,,,,,,,7.500% CDs due '05,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2005-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.50,2000,,,Y,1480191.0,1379269.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012831001,Maryland Bank NA,2000-05-23,,No,2.5,,,16,Commercial bank (for US),7.000,,,Non-callable to,1,574027,US,55264DEQ5,,,,,,,,,,7.000% CDs due '01,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2001-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.00,2000,,,Y,1480197.0,1379275.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012832001,Maryland Bank NA,2000-05-23,,No,2.5,,,41,Commercial bank (for US),7.250,,,Non-callable to,2,574027,US,55264DER3,,,,,,,,,,7.250% CDs due '02,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.25,2000,,,Y,1480198.0,1379276.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012867001,Maryland Bank NA,2000-05-23,,No,2.5,,,48,Commercial bank (for US),7.350,,,Non-callable to,3.1,574027,US,55264DES1,,,,,,,,,,7.350% CDs due '03,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.35,2000,,,Y,1480199.0,1379277.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012869001,Maryland Bank NA,2000-05-23,,No,2.5,,,58,Commercial bank (for US),7.450,,,Non-callable to,4.1,574027,US,55264DET9,,,,,,,,,,7.450% CDs due '04,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2004-06-01,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.45,2000,,,Y,1480203.0,1379281.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012870001,Maryland Bank NA,2000-05-23,,No,7.5,,,79,Commercial bank (for US),7.500,,,Non-callable to,5.1,574027,US,55264DEU6,,,,,,,,,,7.500% CDs due '05,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,7.5,7.5,,,2005-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,7.5,,,,,,060505,2295677,6021,,7.50,2000,,,Y,1480204.0,1379282.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012874001,Capital One Bank,2000-05-23,,No,12.5,,,41,"Pvd banking,lending svcs",7.250,,,Non-callable to,2,14040Z,US,14040VBR4,,,,,,,,,,7.250% CDs due '02,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,12.5,12.5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,12.5,,,,,,14040H,2654461,6022,,7.25,2000,,,Y,1480192.0,1379270.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1012876002,Core Laboratories NV,2000-05-31,2000-05-23,Yes,117.719,,,,Pvd petroleum svcs,,,,,,21868G,US,N22717107,,,,,,,,,30,"4,505,988.0 Common Shares",CLB,,New York,CLB,131.8,2000-05-01,,,,,-8766,1.125,4.306,,28.375,,Natural Resource,,21868G,No,,1995-09-20,NL0000200384,,,,2000-05-31,2000-05-01,28.375,2000-05-31,NYSE,NYSE,,,,28.375,0.225,0.861,U.S. Public,,,799,Netherlands,,,26.125,14766,,85.31,,135.377,135.377,,,,14786,0.1,,,,0.675,2.58373,41873,4505988,Common Shares,2182531,Yes,No,14766,4505988,,,,No,4644988,"Oil and gas field services, nec",1389,,,,,,,,,,Foreign,CLB,4644988,117.719,131.802,5.83,4644988,0.225,0.861,21868G,2182531,1389,,0,2000,,,Y,1096298.0,1071520.0,0.383,,Primary Business not Hi-Tech|Research & Development Firm,1389/1321/3829/8734/3824/5049,,,,,,,14851,2000-08-29,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
1012877001,Capital One Bank,2000-05-23,,No,10,,,48,"Pvd banking,lending svcs",7.350,,,Non-callable to,3.1,14040Z,US,14040VBS2,,,,,,,,,,7.350% CDs due '03,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,10,10,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,10,,,,,,14040H,2654461,6022,,7.35,2000,,,Y,1480193.0,1379271.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1012878001,Capital One Bank,2000-05-23,,No,10,,,58,"Pvd banking,lending svcs",7.450,,,Non-callable to,4.1,14040Z,US,14040VBT0,,,,,,,,,,7.450% CDs due '04,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,10,10,,,2004-06-01,,,,,,,,,,CDs,,,,14761,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,10,,,,,,14040H,2654461,6022,,7.45,2000,,,Y,1480194.0,1379272.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1012879001,Capital One Bank,2000-05-23,,No,20,,,79,"Pvd banking,lending svcs",7.500,,,Non-callable to,5.1,14040Z,US,14040VBU7,,,,,,,,,,7.500% CDs due '05,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,20,20,,,2005-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"Commercial banks, nec",6029,14040Z,,None,,,,,,,Virginia,,,20,,,,,,14040H,2654461,6022,,7.50,2000,,,Y,1480195.0,1379273.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1012881001,"Excel Bank NA,New York,NY",2000-05-23,,No,3,,,36,Commercial bank,7.200,,,Non-callable to,1.4,30081Z,US,30065TCB9,,,,,,,,,,7.200% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,30081Z,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,3,3,,,2001-09-28,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,30081Z,,None,,,,,,,New York,,,3,,,,,,30081Z,,6021,,7.20,2000,,,Y,1480196.0,1379274.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1012894001,"Excel Bank NA,New York,NY",2000-05-23,,No,2,,,36,Commercial bank,7.200,,,Non-callable to,1.6,30081Z,US,30065TCC7,,,,,,,,,,7.200% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,30081Z,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2,2,,,2001-12-28,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,30081Z,,None,,,,,,,New York,,,2,,,,,,30081Z,,6021,,7.20,2000,,,Y,1480200.0,1379278.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1012903001,F & M Bank,2000-05-23,,No,5,,,16,Investment bank,7.000,,,Non-callable to,1,30199N,US,01852HAC3,,,,,,,,,,7.000% CDs due '01,,,,,,,,,,,,,,,,,Investment Bank,,30199N,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14763,No,,,5,5,,,2001-06-04,,,,,,,,,,CDs,B019BJ1,,,14763,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Wisconsin,,,5,,,,,,30199N,B019BJ1,6211,,7.00,2000,,,Y,1480201.0,1379279.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1012911001,First Union Bank of NC,2000-05-23,,No,25,,,16,Commercial bank,7.000,,,Non-callable to,1,33740W,US,337387CQ5,,,,,,,,,,7.000% CDs due '01,,,,FTU,,,,,,,,,,,,,Commercial Bank,,337358,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,25,25,,,2001-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,,,None,,,,,,,North Carolina,,,25,,,,,,337358,2649100,6021,,7.00,2000,,,Y,1480202.0,1379280.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012922095,NeuroSearch A/S,2000-05-03,,,0.325,,,,Manufactures pharmaceuticals,,,,,,64130V,DKR,,,,,,,,,,,"7,105.0 Ord/Common Shs.",NEU,,OMX Copen,NEUR,,2000-05-03,,,,,10683,,,,,,Manufacturing,,64130V,No,,,,,,,,2000-05-03,,2000-05-03,COPEN,COPEN,,,,,,,Denmark Public,,,343.5,Denmark,,,380.000,14740,,,7105,0.325,0.325,,,,,,,,,,,,,Ord/Common Shs.,BGV1V77,Yes,Yes,14740,7105,,,,No,,Pharmaceutical preparations,2834,,,,,,,,,,Foreign,NEUR,7105,0.325,,,,,,64130V,BGV1V77,2834,,0,2000,,,Y,844061.0,844060.0,,,General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2834/2833/2836,,,,,,,,,,,,,,
1012923095,Danske Traelastkompagni AS,2000-05-04,,,2.221,,,,"Ret,whl bldg prod",,,,,,23639Z,DKR,,,,,,,,,,,"55,522.0 Ord/Common Shs.",DTR,,Copenhagen,DATR,,2000-05-04,,,,,,,,,,,Retail,,23639Z,No,,,DK0010287903,,,,,2000-05-04,,2000-05-04,COPEN,COPEN,,,,,,,Denmark Public,,,182,Denmark,,,335.000,14742,,,55522,2.221,2.221,,,,,,,,,,,,,Ord/Common Shs.,7126448,Yes,Yes,14742,55522,,,,No,,Lumber and other building materials dealers,5211,,,,,,,,,,Foreign,DATR,55522,2.221,,,,,,23639Z,7126448,5211,,0,2000,,,Y,844063.0,844062.0,,,Primary Business not Hi-Tech,5211/5032/5063,,,,,,,,,,,,,,
1012924001,American National Bank & Trust,2000-05-24,,No,5,,,41,Commercial bank,7.200,,,Non-callable to,2,027789,US,027789RE8,,,,,,,,,,7.200% CDs due '02,,,,CMB,,,,,,,,,,,,,Commercial Bank,,06423A,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,5,5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"State banks,member fed reserve",6022,027789,,None,,,,,,,Illinois,,,5,,,,,,16161A,2190385,6021,,7.20,2000,,,Y,1480122.0,1379201.0,,,Primary Business not Hi-Tech,6022,,,,,,,,,,,,,,
1012925095,Obtec A/S,2000-05-24,,,6.07,,,,Manufacture automotive brakes,,,,,,67449M,DKR,,,,,,,,,,,"100,000.0 Ord/Common Shs.",SBS,,Copenhagen,SBS,,2000-05-24,,,,,,,,,,,Manufacturing,,67449M,No,,,,,,,,2000-05-24,,2000-05-24,COPEN,COPEN,,,,,,,Denmark Public,,,,Denmark,,,500.000,14760,,9.425,100000,6.07,6.07,,,,,,,,,,,,,Ord/Common Shs.,B17KPQ0,Yes,Yes,14760,100000,,,,No,,Motor vehicle parts and accessories,3714,,,,,,,,,,Foreign,SBS,100000,6.07,,,,,,67449M,B17KPQ0,3714,,0,2000,,,Y,844069.0,844068.0,,,Primary Business not Hi-Tech,3714,,,,,,,,,,,,,,
1012927001,American National Bank & Trust,2000-05-24,,No,5,,,53,Commercial bank,7.350,,,Non-callable to,3.1,027789,US,027789RF5,,,,,,,,,,7.350% CDs due '03,,,,CMB,,,,,,,,,,,,,Commercial Bank,,06423A,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,5,5,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,"State banks,member fed reserve",6022,027789,,None,,,,,,,Illinois,,,5,,,,,,16161A,2190385,6021,,7.35,2000,,,Y,1480123.0,1379202.0,,,Primary Business not Hi-Tech,6022,,,,,,,,,,,,,,
1012930001,Capital One Bank,2000-05-24,,No,4.5,,,46,"Pvd banking,lending svcs",7.250,,,Non-callable to,2,14040Z,US,14040VBR4,,,,,,,,,,7.250% CDs due '02,,,,COF,,,,,,,,,,,,,Commercial Bank,,14040H,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,4.5,4.5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,Virginia,,,4.5,,,,,,14040H,2654461,6022,,7.25,2000,,,Y,1480124.0,1379203.0,,,Primary Business not Hi-Tech,6029/6021/6153/7389/6141,,,,,,,,,,,,,,
1012931001,"First USA Bank,Wilmington,DE",2000-05-24,,No,5,,,41,Commercial bank,7.200,,,Non-callable to,2,337434,US,337434V27,,,,,,,,,,7.200% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,337434,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,5,5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,337434,,None,,,,,,,Delaware,,,5,,,,,,337434,,6021,,7.20,2000,,,Y,1480125.0,1379204.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1012944001,"First USA Bank,Wilmington,DE",2000-05-24,,No,5,,,53,Commercial bank,7.350,,,Non-callable to,3.1,337434,US,337434V35,,,,,,,,,,7.350% CDs due '03,,,,,,,,,,,,,,,,,Commercial Bank,,337434,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,5,5,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,337434,,None,,,,,,,Delaware,,,5,,,,,,337434,,6021,,7.35,2000,,,Y,1480126.0,1379205.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1012946001,Maryland Bank NA,2000-05-24,,No,5,,,46,Commercial bank (for US),7.250,,,Non-callable to,2,574027,US,55264DER3,,,,,,,,,,7.250% CDs due '02,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,5,5,,,2002-05-31,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,5,,,,,,060505,2295677,6021,,7.25,2000,,,Y,1480127.0,1379206.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012949001,Maryland Bank NA,2000-05-24,,No,2.5,,,53,Commercial bank (for US),7.350,,,Non-callable to,3.1,574027,US,55264DES1,,,,,,,,,,7.350% CDs due '03,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2003-06-02,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.35,2000,,,Y,1480128.0,1379207.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1012950001,Maryland Bank NA,2000-05-24,,No,2.5,,,63,Commercial bank (for US),7.450,,,Non-callable to,4.1,574027,US,55264DET9,,,,,,,,,,7.450% CDs due '04,,,,BAC,,,,,,,,,,,,,Commercial Bank,,574162,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14761,No,,,2.5,2.5,,,2004-06-01,,,,,,,,,,CDs,,,,14761,,,,,,,National commercial banks,6021,574027,,None,,,,,,,Delaware,,,2.5,,,,,,060505,2295677,6021,,7.45,2000,,,Y,1480129.0,1379208.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
