MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1485829008,Wells Fargo MBS 2000-1,2000-04-24,,No,7.871,14,,,Mortgage securities finance co,7.750,,,Clean up Call,,94978Y,US,,,,,,,,,,564,7.750% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,7.74,251.962,,,2030-04-01,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,94978Y,,,,,,,,,Maryland,,,258.96,,,,,,949746,2649100,6021,,Mark,2000,,,N,1204895.0,1124958.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-09,2000-05-09,,,,,,,Residential Mtg,
1485830008,Wells Fargo MBS 2000-1,2000-04-24,,No,1.225,8.3,,,Mortgage securities finance co,Zero,,,Clean up Call,,94978Y,US,,,,,,,,,,564,Zero Cpn Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,0.747,251.962,,,2030-04-01,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,94978Y,,,,,,,,,Maryland,,,258.96,,,,,,949746,2649100,6021,,Mark,2000,,,N,1204896.0,1124958.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-09,2000-05-09,,,,,,,Residential Mtg,
1485831008,Wells Fargo MBS 2000-1,2000-04-24,,No,7.214,23.1,,,Mortgage securities finance co,7.750,,,Clean up Call,,94978Y,US,,,,,,,,,,564,7.750% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,7.094,251.962,,,2030-04-01,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,94978Y,,,,,,,,,Maryland,,,258.96,,,,,,949746,2649100,6021,,Mark,2000,,,N,1204893.0,1124958.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-09,2000-05-09,,,,,,,Residential Mtg,
1488567008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,60.336,6,,,Mortgage securities finance co,7.500,,,Clean up Call,,76157V,US,,,,,,,,,,432,7.500% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,59.123,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,Y,1204869.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488568008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,8.116,5.6,,,Mortgage securities finance co,7.500,,,Clean up Call,,76157V,US,,,,,,,,,,432,7.500% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,7.953,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204870.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488569008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,45.545,15.8,,,Mortgage securities finance co,Varies,,,Clean up Call,,76157V,US,,,,,,,,,,432,Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,44.63,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204872.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488570008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,26.262,10,,,Mortgage securities finance co,7.750,,,Clean up Call,,76157V,US,,,,,,,,,,432,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,25.734,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204874.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488571008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,7.426,25.2,,,Mortgage securities finance co,8.000,,,Clean up Call,,76157V,US,,,,,,,,,,432,8.000% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,7.277,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204876.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488572008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,2.29,11.6,,,Mortgage securities finance co,Zero,,,Clean up Call,,76157V,US,,,,,,,,,,432,Zero Cpn Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,2.244,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204877.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488573008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,4.188,17.2,,,Mortgage securities finance co,Zero,,,Clean up Call,,76157V,US,,,,,,,,,,432,Zero Cpn Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,4.104,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204875.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488574008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,7.8,8,,,Mortgage securities finance co,7.750,,,Clean up Call,,76157V,US,,,,,,,,,,432,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,7.643,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204873.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1488575008,Residential Fndg  Mtg 2000-S5,2000-04-24,,No,50,4,,,Mortgage securities finance co,7.750,,,Clean up Call,,76157V,US,,,,,,,,,,432,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,Market,,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,48.995,255.518,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,Mortgage bankers and loan correspondents,6162,76157V,,,,,,,,,New York,,,260.823,,,,,,370442,BYP4ZF4,3711,,Mark,2000,,,N,1204871.0,1124955.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-08,2000-05-08,,,,,,,Residential Mtg,
1493030008,Onyx Auto Rec Trust 2000-B,2000-04-26,,No,131,2,,25,Special consumer finance co,7.290,,,Clean up Call,,68292R,US,,,,,,,,,,141,7.290% Asset Bkd Certs due '04,,,,ONYX,1950,1999-12-07,,,,,,2.400,0.24,,,,Credit Inst.,,63838Y,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,100.00,14728,No,,,130.999,372.178,,,2004-08-15,,,,,,,,,,Asset Bkd Certs,,,,14728,,,,,,,Personal credit institutions,6141,68292R,,,,,,,,,California,,,372.2,,0.314,,Comb.,Comb.,682914,2654461,6141,,7.28,2000,,,Y,1204770.0,1124937.0,,,Primary Business not Hi-Tech,6141/6726/6282/6799/619B,,,,,2000-10-17,2000-10-17,,,,,,,Auto Loans/Recs,
1493031008,Onyx Auto Rec Trust 2000-B,2000-04-26,,No,94.2,3.2,,29,Special consumer finance co,7.380,,,Clean up Call,,68292R,US,,,,,,,,,,141,7.380% Asset Bkd Certs due '05,,,,ONYX,1950,1999-12-07,,,,,,2.750,0.275,,,,Credit Inst.,,63838Y,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.988,14728,No,,,94.188,372.178,,,2005-08-15,,,,,,,,,,Asset Bkd Certs,,,,14728,,,,,,,Personal credit institutions,6141,68292R,,,,,,,,,California,,,372.2,,0.259,,Comb.,Comb.,682914,2654461,6141,,7.37,2000,,,N,1204771.0,1124937.0,,,Primary Business not Hi-Tech,6141/6726/6282/6799/619B,,,,,2000-10-17,2000-10-17,,,,,,,Auto Loans/Recs,
1493032008,Onyx Auto Rec Trust 2000-B,2000-04-26,,No,27,4.3,,45,Special consumer finance co,7.560,,,Clean up Call,,68292R,US,,,,,,,,,,141,7.560% Asset Bkd Certs due '07,,,,ONYX,1950,1999-12-07,,,,,,4.200,0.42,,,,Credit Inst.,,63838Y,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.972,14728,No,,,26.993,372.178,,,2007-03-15,,,,,,,,,,Asset Bkd Certs,,,,14728,,,,,,,Personal credit institutions,6141,68292R,,,,,,,,,California,,,372.2,,0.113,,Comb.,Comb.,682914,2654461,6141,,7.56,2000,,,N,1204772.0,1124937.0,,,Primary Business not Hi-Tech,6141/6726/6282/6799/619B,,,,,2000-10-17,2000-10-17,,,,,,,Auto Loans/Recs,
1493797008,Mortgage Lenders HEL TR 00-1,2000-04-10,,No,10,11.7,,,Mortgage banker,8.04,,,Clean up Call,,61915N,US,,,,,,,,,,375,8.04% Asset Bkd Certs due '31,,,,,1500,1999-04-01,,,,,,Market,,,,,Mortgage Bank,,61914T,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14714,No,,,10,211.994,,,2031-04-25,,,,,,,,,,Asset Bkd Certs,,,,14714,,,,,,,Mortgage bankers and loan correspondents,6162,61915N,,,,,,,,,California,,,211.994,,,,,,61914T,,6162,,Mark,2000,,,N,1205049.0,1124973.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-16,2000-05-16,,,,,,,Rev Cred/Home Eq,
1493798008,Mortgage Lenders HEL TR 00-1,2000-04-10,,No,21,6.5,,,Mortgage banker,7.670,,,Clean up Call,,61915N,US,,,,,,,,,,375,7.670% Asset Bkd Certs due '31,,,,,1500,1999-04-01,,,,,,Market,,,,,Mortgage Bank,,61914T,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14714,No,,,21,211.994,,,2031-04-25,,,,,,,,,,Asset Bkd Certs,,,,14714,,,,,,,Mortgage bankers and loan correspondents,6162,61915N,,,,,,,,,California,,,211.994,,,,,,61914T,,6162,,Mark,2000,,,N,1205050.0,1124973.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-16,2000-05-16,,,,,,,Rev Cred/Home Eq,
1493799008,Mortgage Lenders HEL TR 00-1,2000-04-10,,No,62,2,,,Mortgage banker,7.605,,,Clean up Call,,61915N,US,,,,,,,,,,375,7.605% Asset Bkd Certs due '21,,,,,1500,1999-04-01,,,,,,Market,,,,,Mortgage Bank,,61914T,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14714,No,,,62,211.994,,,2021-06-25,,,,,,,,,,Asset Bkd Certs,,,,14714,,,,,,,Mortgage bankers and loan correspondents,6162,61915N,,,,,,,,,California,,,211.994,,,,,,61914T,,6162,,Mark,2000,,,N,1205047.0,1124973.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-16,2000-05-16,,,,,,,Rev Cred/Home Eq,
1493800008,Mortgage Lenders HEL TR 00-1,2000-04-10,,No,54.994,4.8,,,Mortgage banker,7.770,,,Clean up Call,,61915N,US,,,,,,,,,,375,7.770% Asset Bkd Certs due '27,,,,,1500,1999-04-01,,,,,,Market,,,,,Mortgage Bank,,61914T,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14714,No,,,54.994,211.994,,,2027-01-25,,,,,,,,,,Asset Bkd Certs,,,,14714,,,,,,,Mortgage bankers and loan correspondents,6162,61915N,,,,,,,,,California,,,211.994,,,,,,61914T,,6162,,Mark,2000,,,N,1205048.0,1124973.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-05-16,2000-05-16,,,,,,,Rev Cred/Home Eq,
1493898008,MSDW Cap I Trust 2000-LIFE1,2000-04-14,,No,439,9.3,,,Mortgage security finance co,7.570,,,Clean up Call,,61749F,US,,,,,,,,,,352,7.570% Comm Mtg PT Crt due '36,,,,,6028,1999-04-28,,,,,,Market,,,,,Mtg Securities,,61748K,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg. Banker,Pass-Through,,United States,,,Market,14727,No,,,440.668,629.325,,,2036-11-15,,,,,,,,,,Comm Mtg PT Crt,,,,14727,,,,,,,Mortgage securities finance company,619A,61749F,,,,,,,,,New York,,,626.943,,,,,,61748K,,6726,,Mark,2000,,,Y,1204679.0,1124967.0,,,Primary Business not Hi-Tech,619A,,,,,2000-05-12,2000-05-12,,,,,,,Comm. Mtg|Residential Mtg,
1495311008,Harley Davidson 2000-1,2000-04-19,,No,85.9,2.8,,,Special purpose finance subsdy,7.140,,,Non-callable to,6,41283P,US,,,,,,,,,,594,7.140% Asset Backd Nts due '06,,,,HOG,1210,1998-09-03,,,,,,2.700,0.27,,,,Manufacturing,,2K5946,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,M,,99.993,14726,No,,,85.894,284.989,,,2006-03-26,,1.2,,,,1.6,0.16,,,Asset Backd Nts,,,,14726,,,,,,,"Motorcycles, bicycles, and parts",3751,41283P,,,,,,,,,Wisconsin,,,285,,0.232,,Comb.,Comb.,412822,2411053,3751,,7.14,2000,,,N,1204753.0,1124926.0,0.12,,Primary Business not Hi-Tech,3751/619B,,,,,2000-04-27,2000-04-27,,,,,,,Motorcycle Loans,
1495372008,Greenwich Capital 2000-FRB1,2000-04-19,,No,8.794,6.9,,,Special purpose finance sub,Varies,,,Clean up Call,,39690Y,US,,,,,,,,,,163,Pass-Thru Certs due '30,,,,,1000,1999-11-08,,,,,,Market,,,,,Mtg Securities,,39690B,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Invest. Bank,Pass-Through,,United States,,,Market,14724,No,,,8.705,285.165,,,2030-06-25,,,,,,,,,,Pass-Thru Certs,,,,14724,,,,,,,Special purpose finance company,619B,39690Y,,,,,,,,,Unknown,,,288.075,,,,,,39690B,,619A,,Mark,2000,,,N,1204937.0,1124966.0,,,Primary Business not Hi-Tech,619B,,,,,2000-05-11,2000-05-11,,,,,,,Residential Mtg,
1495373008,Greenwich Capital 2000-FRB1,2000-04-19,,No,6.062,3.3,,,Special purpose finance sub,Varies,,,Clean up Call,,39690Y,US,,,,,,,,,,163,Pass-Thru Certs due '30,,,,,1000,1999-11-08,,,,,,Market,,,,,Mtg Securities,,39690B,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Invest. Bank,Pass-Through,,United States,,,Market,14724,No,,,6.001,285.165,,,2030-06-25,,,,,,,,,,Pass-Thru Certs,,,,14724,,,,,,,Special purpose finance company,619B,39690Y,,,,,,,,,Unknown,,,288.075,,,,,,39690B,,619A,,Mark,2000,,,N,1204935.0,1124966.0,,,Primary Business not Hi-Tech,619B,,,,,2000-05-11,2000-05-11,,,,,,,Residential Mtg,
1495374008,Greenwich Capital 2000-FRB1,2000-04-19,,No,158.701,6.9,,,Special purpose finance sub,Varies,,,Clean up Call,,39690Y,US,,,,,,,,,,163,Pass-Thru Certs due '30,,,,,1000,1999-11-08,,,,,,Market,,,,,Mtg Securities,,39690B,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Invest. Bank,Pass-Through,,United States,,,Market,14724,No,,,157.098,285.165,,,2030-06-25,,,,,,,,,,Pass-Thru Certs,,,,14724,,,,,,,Special purpose finance company,619B,39690Y,,,,,,,,,Unknown,,,288.075,,,,,,39690B,,619A,,Mark,2000,,,Y,1204936.0,1124966.0,,,Primary Business not Hi-Tech,619B,,,,,2000-05-11,2000-05-11,,,,,,,Residential Mtg,
1495917008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,6.45,12.2,,,"Electrical, construction prod",7.750,,,Clean up Call,,36983V,US,,,,,,,,,,497,7.750% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,6.322,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205435.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
1495918008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,10.825,10.5,,,"Electrical, construction prod",7.750,,,Clean up Call,,36983V,US,,,,,,,,,,497,7.750% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,10.611,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205434.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
1495919008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,2.5,19.1,,,"Electrical, construction prod",8.250,,,Clean up Call,,36983V,US,,,,,,,,,,497,8.250% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,2.45,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205444.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
1495920008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,6.297,19.1,,,"Electrical, construction prod",8.000,,,Clean up Call,,36983V,US,,,,,,,,,,497,8.000% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,6.172,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205443.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
1495921008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,1.609,19.1,,,"Electrical, construction prod",8.000,,,Clean up Call,,36983V,US,,,,,,,,,,497,8.000% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,1.577,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205442.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
1495922008,GE Capital Mtg Svcs 2000-4,2000-04-25,,No,11,9.4,,,"Electrical, construction prod",7.750,,,Clean up Call,,36983V,US,,,,,,,,,,497,7.750% Pass-Thru Certs due '30,,,,GE,15000,1998-12-15,,,,,,Market,,,,,Manufacturing,,36960E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14727,No,,,10.782,416.148,,,2030-04-25,,,,,,,,,,Pass-Thru Certs,,,,14727,,,,,,,"Power, distribution, and specialty transformers",3612,36983V,,,,,,,,,New Jersey,,,424.559,,,,,,369604,2380498,3612,,Mark,2000,,,N,1205441.0,1125036.0,,,Primary Business not Hi-Tech,3612/6162/619B,,,,,2000-09-25,2000-09-25,,,,,,,Residential Mtg,
