MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1080827001,Federal Home Loan Banks,2001-01-04,,No,25,,,71,Federal credit agency,5.500,,,Non-callable to,1,313388,US,3133MCRC1,,,,,,,,,,5.500% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14983,No,,,24.984,149.906,,,2002-01-08,,,,,,,,,,Bonds,,,,14983,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1485986.0,1384653.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-09,2001-01-09,,,,,,,,
1080828001,Freddie Mac,2001-01-09,,No,15,,,163,Mtg sec fin co,6.625,100,,Non-callable un,1,313400,US,,,,,,,,,,,6.625% Medium-Term Nts due '11,FMCC,,OTC,FNM,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-24,,100.000,14999,No,,,15,15,,,2011-01-24,,,,,,2.5,0.25,,,Medium-Term Nts,2334150,,,14999,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,0.038,,Comb.,Comb.,313400,2334150,6111,,6.62,2001,,1,Y,1485987.0,1384654.0,,,Primary Business not Hi-Tech,6111,,,2002-01-24,2002-01-24,,,,,,,,,,
1080829001,Fannie Mae,2001-01-09,,No,100,,,56,Pvd loan svcs,5.530,100,,Non-callable un,0.5,313586,US,31364KK82,,,,,,,,,,5.530% Notes due '03,FNMA,,New York,FNM,,,,,,,2922,1.250,0.125,,,,Fedl Credit Agcy,,313586,,,,US31364KK829,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-07-16,,100.000,14991,No,,,100,100,,,2003-01-16,,,,,,1,0.1,,,Notes,2333889,,,14991,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,100,,0.125,,Comb.,Comb.,313586,2333889,6111,,5.53,2001,,0.5,Y,1485988.0,1384655.0,,,Primary Business not Hi-Tech,6111,,,2001-07-16,2001-07-16,2001-01-29,2001-01-29,,,,,,,,
1080830001,Federal Home Loan Banks,2001-01-09,,No,40,,,164,Federal credit agency,6.375,,,Non-callable to,2.9,313388,US,3133MABA6,,,,,,,,,,6.375% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14987,No,,,41.204,41.204,,,2003-11-14,,,,,,,,,,Bonds,,,,14987,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,40,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1485989.0,1384656.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-18,2001-01-18,,,,,,,,
1080842001,Federal Home Loan Banks,2001-01-09,,No,25,,,163,Federal credit agency,6.340,100,,Non-callable un,0.3,313388,US,3133MCU52,,,,,,,,,,6.340% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MCU521,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-25,,Market,15000,No,,,25,25,,,2006-07-25,,,,,,1.5,0.15,,,Bonds,,,,15000,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1485990.0,1384657.0,,,Primary Business not Hi-Tech,6019,,,2001-04-25,2001-04-25,2001-01-26,2001-01-26,,,,,,,,
1080846001,Federal Home Loan Banks,2001-01-09,,No,30,,,143,Federal credit agency,6.140,100,,Non-callable un,0.5,313388,US,3133MCTV7,,,,,,,,,,6.140% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MCTV71,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-07-30,,Market,15005,No,,,30,30,,,2006-01-30,,,,,,1.5,0.15,,,Bonds,,,,15005,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1485991.0,1384658.0,,,Primary Business not Hi-Tech,6019,,,2001-07-30,2001-07-30,2001-01-31,2001-01-31,,,,,,,,
1080850001,Freddie Mac,2001-01-09,,No,50,,,157,Mtg sec fin co,7.020,100,,Non-callable un,1,313400,US,312923CZ6,,,,,,,,,,7.020% Medium-Term Nts due '16,FMCC,,OTC,FNM,,,,,,,,3.750,0.375,,,,Fedl Credit Agcy,,313400,,,,US312923CZ67,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-25,,100.000,15000,No,,,50,50,,,2016-01-25,,2.25,,,,2.5,0.25,,,Medium-Term Nts,2334150,,,15000,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,50,,0.188,,Comb.,Comb.,313400,2334150,6111,,7.02,2001,,1,Y,1485992.0,1384659.0,0.225,,Primary Business not Hi-Tech,6111,,,2002-01-25,2002-01-25,2001-01-31,2001-01-31,,,,,,,,
1080852001,Federal Home Loan Banks,2001-01-09,,No,11,,,114,Federal credit agency,6.110,100,,Non-callable un,2,313388,US,3133MCU45,,,,,,,,,,6.110% Bonds due '08,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCU455,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-01-23,,Market,14998,No,,,10.979,10.979,,,2008-01-23,,,,,,1.5,0.15,,,Bonds,,,,14998,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,11,,0.017,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1485993.0,1384660.0,,,Primary Business not Hi-Tech,6019,,,2003-01-23,2003-01-23,2001-01-24,2001-01-24,,,,,,,,
1080855001,Federal Home Loan Banks,2001-01-08,,No,35,,,163,Federal credit agency,6.580,100,,Non-callable un,1,313388,US,3133MCTK1,,,,,,,,,,6.580% Bonds due '11,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MCTK17,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-18,,Market,14993,No,,,35,35,,,2011-01-18,,,,,,2.5,0.25,,,Bonds,,,,14993,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,35,,0.105,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1485994.0,1384661.0,,,Primary Business not Hi-Tech,6019,,,2002-01-18,2002-01-18,2001-01-19,2001-01-19,,,,,,,,
1080858001,Federal Home Loan Banks,2001-01-08,,No,15,,,93,Federal credit agency,5.500,100,,Non-callable un,0.3,313388,US,3133MCT96,,,,,,,,,,5.500% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MCT960,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-16,,Market,14991,No,,,15,15,,,2003-01-16,,,,,,1,0.1,,,Bonds,,,,14991,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1485995.0,1384662.0,,,Primary Business not Hi-Tech,6019,,,2001-04-16,2001-04-16,2001-01-18,2001-01-18,,,,,,,,
1080861001,Federal Home Loan Banks,2001-01-08,,No,25,,,171,Federal credit agency,7.125,100,,Non-callable un,0.3,313388,US,3133MCTE5,,,,,,,,,,7.125% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MCTE56,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-26,,Market,15001,No,,,25,25,,,2016-01-26,,,,,,2.5,0.25,,,Bonds,,,,15001,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1485996.0,1384663.0,,,Primary Business not Hi-Tech,6019,,,2001-04-26,2001-04-26,2001-01-30,2001-01-30,,,,,,,,
1080862001,Federal Home Loan Banks,2001-01-08,,No,15,,,61,Federal credit agency,5.185,100,,Non-callable un,1,313388,US,3133MCTH8,,,,,,,,,,5.185% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MCTH87,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-16,,Market,14991,No,,,15,15,,,2003-01-16,,,,,,1,0.1,,,Bonds,,,,14991,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1485997.0,1384664.0,,,Primary Business not Hi-Tech,6019,,,2002-01-16,2002-01-16,2001-01-18,2001-01-18,,,,,,,,
1080870100,Berlian Laju Tanker Tbk PT,2001-01-08,,,7.063,,,,Pvd cargo transp svcs,,,,,,04533R,RH,,,,,,,,,,,"61,152,000.0 Ord/Common Shs.",LAJ,,Jakarta,BLTA,,2000-11-23,,,,,7741,,,,,,Transportation,,04533R,No,,,ID1000062904,,,,,2000-11-23,,2001-01-08,JAK,JAK,,,,,,,Indonesia Public,,,,Indonesia,,,"1,100.000",14983,,0.027,61152000,7.063,7.063,,,,,,,,,,,,,Ord/Common Shs.,B03TB33,Yes,Yes,14983,61152000,61152000,100,100,No,,Deep sea foreign transportation of freight,4412,,,,,,,,,,Foreign,BLTA,61152000,7.063,,,,,,04533R,B03TB33,4412,,0,2001,,,Y,903600.0,903599.0,,,Primary Business not Hi-Tech,4412,,,,,2001-01-19,2001-01-08,,,,,,,,
1080885001,Federal Home Loan Banks,2001-01-08,,No,4000,,,51,Federal credit agency,5.125,,,Non-callable to,2,313388,US,3133MCUE3,,,,,,,,,,5.125% Global Bonds due '03,,,,,,,,,,,,0.500,0.050,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,LUXBG,LUXBG,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,99.998,14987,No,,,3999.92,3999.92,,,2003-01-13,,,,,,0.3,0.03,,,Global Bonds,,,,14987,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,4000,,2,,Comb.,Comb.,313388,,6019,,5.12,2001,,,Y,1488306.0,1386841.0,,,Primary Business not Hi-Tech,6019,,,,,2001-02-16,2001-02-16,,,,,,,,
1080887101,China Airlines Ltd,2001-01-01,,,90.75,,,,Pvd air transp svcs,5.526,,,Non-callable to,3,16935R,TW,,,,,,,,,,,5.526% Fxd/Straight Bd due '04,,,Taiwan,,,,,2002-01-05,,,-116,,,,,,Transportation,,16935P,,,,,,,,,,,,NONE,NONE,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,14980,No,,,90.75,90.75,,,2004-01-05,,,,,,,,,,Fxd/Straight Bd,6189657,,,14980,,,,,,,"Air transportation, scheduled",4512,,,None,,,,,,,Foreign,2610,,90.75,,,,,,16935P,,4512,,5.52,2001,,,Y,912186.0,912185.0,,,Primary Business not Hi-Tech,4512/4522/4513/4581/7378/5013,,,,,,,,,,,,,,
1080892096,Schweizer Verband der,2001-01-08,,,186.69,,,,Bank,4.000,,,Non-callable to,10.2,80854F,SFR,,,,,,,,,,,4.000% Fxd/Straight Bd due '11,,,,,,,,2002-02-02,,,,,,,,,Commercial Bank,,80854F,,,,,,,,,,,,SWISS,SWISS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,101.0,14985,No,,,188.557,188.557,,,2011-02-02,,,,,,,,,,Fxd/Straight Bd,,,,14985,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,186.69,,,,,,80854F,,6000,,3.87,2001,,,Y,912253.0,912252.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1080895095,Dresdner Bank AG,2001-01-03,,,43.714,,,,Bank,,,,,,261561,EUR,,,,,,,,,,,"1,100,000.0 Ord/Common Shs.",DRB5,,Bremen,DRSD,,2001-01-02,,,,,,0.695,1.750,,,,Commercial Bank,,261561,No,,,DE0008046137,,,,,2001-01-02,,2001-01-03,FRANK,FRANK,,,,,Comb.,Comb.,Germany Public,,,20913.4,Germany,,,42.80,14980,,,,43.714,198.699,,,,,,,,,,,,1100000,Ord/Common Shs.,5801628,Yes,Yes,14980,1100000,,,,No,,Banks,6000,261561,,,,,,,,,Foreign,DRSD,5000000,198.7,,0.765,,Comb.,Comb.,261561,5801628,6000,,0,2001,,,N,912294.0,912293.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1080911021,Daily Mail & General Trust PLC,2001-01-05,,,127.524,,,,"Publish newspapers,periodicals",0,,,,,23391T,STG,,,,0,,,,,,,"9,760,266.0 Class A Ord Shs",DMGT,,London,,,2001-01-05,,,,,-13879,,,,,,Manufacturing,,77861Y,No,,,,,,,,2001-01-05,,2001-01-05,LONDN,LONDN,,,,,,,U.K. Public,,,5228.5,United Kingdom,,,8.70,14987,No,,,127.524,127.524,,,,,,,,,,,,9760266,Class A Ord Shs,BJQZC27,No,No,14987,9760266,,,,Ye,,"Newspapers: publishing, or publishing & printing",2711,,,,,,,,,,,DMGT,9760266,127.518,,,,,,77861Y,,4832,,0,,,,Y,912530.0,912529.0,,,Primary Business not Hi-Tech,2711/2721/7375/8299/7812/4832 /6719,,,,,,,,,,,,,,
1080912096,Zuercher Kantonalbank,2001-01-09,,,123.96,,,,Provide Banking services,3.500,,,Non-callable to,7.1,98977Q,SFR,,,,,,,,,,,3.500% Fxd/Straight Bd due '08,,,,,,,,2001-02-06,,,,,,,,,Commercial Bank,,98977Q,,,,CH0008394729,,,,,,,,EBS,EBS,,,Aaa,,,,Switzerland Publi,,,,Switzerland,M,,100.400,15012,No,,,124.456,124.456,,,2008-02-06,,,,,,,,,,Fxd/Straight Bd,B87C5W1,,,15012,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,123.96,,,,,,98977Q,B87C5W1,6000,,3.43,2001,,,Y,912534.0,912533.0,,,Primary Business not Hi-Tech,6000/6799,,,,,,,,,,,,,,
1080913096,Credit Lyonnais SA,2001-01-08,,,56.898,,,,Commercial bank,5.200,,,Non-callable to,10.1,225385,EUR,,,,,,,,,,,5.200% Subord Bonds due '11,,,Paris,CRLP,,,,2002-02-02,,,1096,,,,,,Commercial Bank,,225385,,,,FR0000187353,,,,,,,,PARIS,PARIS,,,A3,,,,France Public,,,,France,M,,100.0,15008,No,,,56.898,56.898,,,2011-02-02,,,,,,,,,,Subord Bonds,5713477,,,15008,,,,,,,Banks,6000,,,None,,,,,,,Foreign,CRLP,,56.898,,,,,,225385,5713477,6000,,5.20,2001,,,Y,912538.0,912537.0,,,Primary Business not Hi-Tech,6000/6211,,,,,,,,,,,,,,
1080933001,Federal Home Loan Banks,2001-01-09,,No,24,,,179,Federal credit agency,6.500,,,Non-callable to,4.9,313388,US,3133MCHS7,,,,,,,,,,6.500% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14987,No,,,25.054,25.054,,,2005-11-15,,,,,,,,,,Bonds,,,,14987,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,24,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1485998.0,1384665.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-18,2001-01-18,,,,,,,,
1080934001,Federal Home Loan Banks,2001-01-09,,No,25,,,136,Federal credit agency,6.075,100,,Non-callable un,1,313388,US,3133MCTX3,,,,,,,,,,6.075% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MCTX38,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-24,,Market,14999,No,,,25,25,,,2006-07-24,,,,,,1.5,0.15,,,Bonds,,,,14999,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1485999.0,1384666.0,,,Primary Business not Hi-Tech,6019,,,2002-01-24,2002-01-24,2001-01-24,2001-01-24,,,,,,,,
1080936001,Federal Home Loan Banks,2001-01-09,,No,7,,,176,Federal credit agency,6.500,,,Non-callable to,3.9,313388,US,3133MCJ30,,,,,,,,,,6.500% Bonds due '04,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14987,No,,,7.288,7.288,,,2004-11-15,,,,,,,,,,Bonds,,,,14987,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,7,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1486000.0,1384667.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-18,2001-01-18,,,,,,,,
1080938001,Federal Home Loan Banks,2001-01-09,,No,25,,,139,Federal credit agency,6.105,100,,Non-callable un,1,313388,US,3133MCUG8,,,,,,,,,,6.105% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MCUG85,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-24,,Market,14999,No,,,25,25,,,2006-07-24,,,,,,1.5,0.15,,,Bonds,,,,14999,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486005.0,1384672.0,,,Primary Business not Hi-Tech,6019,,,2002-01-24,2002-01-24,2001-01-25,2001-01-25,,,,,,,,
1080939001,Federal Home Loan Banks,2001-01-09,,No,15.5,,,263,Federal credit agency,7.250,,,Non-callable to,1.4,313388,US,3133MBJ99,,,,,,,,,,7.250% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14987,No,,,15.925,15.925,,,2002-05-15,,,,,,,,,,Bonds,,,,14987,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1486002.0,1384669.0,,,Primary Business not Hi-Tech,6019,,,,,2001-01-18,2001-01-18,,,,,,,,
1080941001,Fannie Mae,2001-01-09,,No,15,,,104,Pvd loan svcs,6.010,100,,Non-callable un,1,313586,US,31364KK58,,,,,,,,,,6.010% Medium-Term Nts due '08,FNMA,,New York,FNM,,,,,,,2922,Market,Market,,,,Fedl Credit Agcy,,313586,,,,US31364KK589,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-01-22,,Market,14997,No,,,15,15,,,2008-01-22,,,,,,,,,,Medium-Term Nts,2333889,,,14997,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,15,,,,,,313586,2333889,6111,,Mark,2001,,1,Y,1486003.0,1384670.0,,,Primary Business not Hi-Tech,6111,,,2002-01-22,2002-01-22,2001-01-18,2001-01-18,,,,,,,,
1080942001,Fannie Mae,2001-01-09,,No,175,,,149,Pvd loan svcs,6.200,100,,Non-callable un,0.5,313586,US,31364KK41,,,,,,,,,,6.200% Medium-Term Nts due '06,FNMA,,New York,FNM,,,,,,,2922,2.000,0.200,,,,Fedl Credit Agcy,,313586,,,,US31364KK415,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-07-17,,100.000,14992,No,,,175,175,,,2006-01-17,,1.25,,,,1.5,0.15,,,Medium-Term Nts,2333889,,,14992,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,175,,0.35,,Comb.,Comb.,313586,2333889,6111,,6.20,2001,,0.5,Y,1486004.0,1384671.0,0.125,,Primary Business not Hi-Tech,6111,,,2001-07-17,2001-07-17,2001-01-18,2001-01-18,,,,,,,,
1080943001,Federal Home Loan Banks,2001-01-09,,No,15,,,94,Federal credit agency,5.655,100,,Non-callable un,1,313388,US,3133MCTY1,,,,,,,,,,5.655% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MCTY11,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-25,,Market,15000,No,,,15,15,,,2005-01-25,,,,,,1.25,0.125,,,Bonds,,,,15000,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.026,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486006.0,1384673.0,,,Primary Business not Hi-Tech,6019,,,2002-01-25,2002-01-25,2001-01-26,2001-01-26,,,,,,,,
1080945001,Federal Home Loan Banks,2001-01-09,,No,20,,,154,Federal credit agency,6.510,100,,Non-callable un,0.3,313388,US,3133MCU94,,,,,,,,,,6.510% Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MCU943,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-25,,Market,15000,No,,,20,20,,,2008-01-25,,,,,,2,0.2,,,Bonds,,,,15000,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1486007.0,1384674.0,,,Primary Business not Hi-Tech,6019,,,2001-04-25,2001-04-25,2001-01-26,2001-01-26,,,,,,,,
1080946001,Federal Home Loan Banks,2001-01-09,,No,15,,,81,Federal credit agency,5.550,100,,Non-callable un,1,313388,US,3133MCUB9,,,,,,,,,,5.550% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCUB98,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-23,,Market,14998,No,,,15,15,,,2004-01-23,,,,,,1.25,0.125,,,Bonds,,,,14998,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486008.0,1384675.0,,,Primary Business not Hi-Tech,6019,,,2002-01-23,2002-01-23,2001-01-24,2001-01-24,,,,,,,,
1080947001,Federal Home Loan Banks,2001-01-09,,No,30,,,77,Federal credit agency,5.510,100,,Non-callable un,1,313388,US,3133MCUC7,,,,,,,,,,5.510% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCUC71,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-16,,Market,14991,No,,,30,30,,,2004-01-16,,,,,,1.25,0.125,,,Bonds,,,,14991,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486009.0,1384676.0,,,Primary Business not Hi-Tech,6019,,,2002-01-16,2002-01-16,2001-01-18,2001-01-18,,,,,,,,
1080948001,Federal Home Loan Banks,2001-01-09,,No,84,,,114,Federal credit agency,5.850,100,,Non-callable un,2,313388,US,3133MCU37,,,,,,,,,,5.850% Bonds due '06,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCU372,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-01-23,,Market,14998,No,,,83.832,83.832,,,2006-01-23,,,,,,1.5,0.15,,,Bonds,,,,14998,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,84,,0.126,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1486010.0,1384677.0,,,Primary Business not Hi-Tech,6019,,,2003-01-23,2003-01-23,2001-01-24,2001-01-24,,,,,,,,
