MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1231730114,Jervois Mining NL,2001-10-25,,,0.079,,,,Gold mining,,,,,,47682X,AU,,,,,,,,,,,"3,500,000.0 Ordinary Shares",JRVX,,Australia,JRV,,2001-08-31,,,,,,,,,,,Natural Resource,,47682X,No,,,AU000000JRV4,,,,,2001-08-31,,2001-10-25,AUSLA,AUSLA,,,,,,0,Australia Private,,,4.2,Australia,,,0.045,,,0.004,3500000,0.079,0.079,,,,,,,,,,,,,Ordinary Shares,6473015,Yes,Yes,,3500000,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,JRV,3500000,0.079,,,,,,47682X,6473015,1041,,0,2001,,,Y,1010995.0,994554.0,,,Primary Business not Hi-Tech,1041/2911,,,,,,,,,,,,,,
1231731114,Qantas Airways Ltd,2001-10-19,,,71.011,,,,Pvd passenger air transp svcs,,,,,,74726M,AU,,,,,,,,,,,"45,795,000.0 Ordinary Shares",QANX,,Australia,QAN,,2001-10-18,,,,,-14290,,,,,,Transportation,,74726M,No,,,AU000000QAN2,,,,,2001-10-18,,2001-10-19,AUSLA,AUSLA,,,,,,0,Australia Private,,,2294.8,Australia,,,3.050,,,,45795000,71.011,231.88,,,,,,,,,,,,,Ordinary Shares,6710347,Yes,Yes,,45795000,,,,No,,"Air transportation, scheduled",4512,74726M,,,,,,,,,Foreign,QAN,149540984,231.88,,,,,,74726M,6710347,4512,,0,2001,,,Y,965957.0,965956.0,,,Primary Business not Hi-Tech,4512,,,,,2001-10-19,2001-10-18,,,,,,,,
1231733001,Federal Home Loan Banks,2001-10-25,,No,25,,,152,Federal credit agency,4.625,,,Non-callable to,2.8,313388,US,3133MGU53,,,,,,,,,,4.625% Bonds due '04,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15278,No,,,25.764,54.723,,,2004-08-13,,,,,,,,,,Bonds,,,,15278,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,53.1,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1499236.0,1397175.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1231734114,Boulder Steel Ltd,2001-10-18,,,0.362,,,,Mnfr steel,,,,,,10153C,AU,,,,,,,,,,,"7,150,000.0 Ordinary Shares",ZNTX,,Australia,BGD,,2001-10-18,,,,,,,,,,,Manufacturing,,10153C,No,,,AU000000BGD2,,,,,2001-10-18,,2001-10-18,AUSLA,AUSLA,,,,,,0.0,Australia Private,,,0.6,Australia,,,0.100,,,0.083,7150000,0.362,0.362,,,,,,,,,,,,,Ordinary Shares,BD6VW78,Yes,Yes,,7150000,,,,No,,"Cold-rolled steel sheet, strip and bars",3316,,,,,,,,,,Foreign,BGD,7150000,0.362,,,,,,10153C,BD6VW78,3316,,0.0,2001,,,Y,1010996.0,994555.0,,,Primary Business not Hi-Tech,3316/3322/3321/1041/3312,,,,,,,,,,,,,,
1231738001,American Express Centurion Bk,2001-10-24,,No,50,,,,Commercial bank,Floats,,,Non-callable to,1.5,025814,US,,,,,,,,,,,Bank Notes due '03,,,,AXP,,,,,,,,0.150,0.015,,,,Commercial Bank,,02583T,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15277,No,,,50,250,,,2003-04-29,,,,,,,,,,Bank Notes,,,,15277,,,,,,,"State banks,member fed reserve",6022,025814,,None,,,,,,,New York,,,250,,0.008,,Comb.,Comb.,025816,2026082,6141,,Floa,2001,,,N,1499237.0,1397176.0,,,Primary Business not Hi-Tech,6022/7389,,,,,,,,,,,,,,
1231741001,Federal Home Loan Banks,2001-10-25,,No,15,,,95,Federal credit agency,4.050,100,,Non-callable un,0.5,313388,US,3133MJM23,,,,,,,,,,4.050% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MJM234,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-23,,100.000,15302,No,,,15,15,,,2005-05-23,,,,,,1.25,0.125,,,Bonds,,,,15302,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.023,,Comb.,Comb.,313388,,6019,,4.05,2001,,0.5,Y,1499239.0,1397177.0,,,Primary Business not Hi-Tech,6019,,,2002-05-23,2002-05-23,2001-12-05,2001-12-05,,,,,,,,
1231742011,CP Limited Partnership,2001-10-23,,,150,,,250,Real estate investment trust,7.125,,,Make Whole Call,,20691C,US,12615RAF9,,,,,,,,,,7.125% Senior Notes due '11,,,,,,,,,,,,6.500,0.650,,,,REIT,,20691C,,,,,,,,,,,,NONE,NONE,,,Baa2,,1.300,0.130,U.S. Private,,,,United States,A,,99.887,15278,No,,,149.831,149.831,,,2011-11-01,,,,,Yes,4,0.4,,,Senior Notes,,,,15278,,,,,,,Real estate investment trusts,6798,,,,,,,,,,Colorado,,,150,,0.975,,1.200,0.120,20691C,,6798,,7.14,2001,,,Y,,1259933.0,,,Primary Business not Hi-Tech,6798/6799,,,,,,,,,,,,,,
1231745108,Midoriyakuhin Co Ltd,2001-10-12,,,2.308,,,,"Own,op pharmacy",,,,,,59544Q,Y,,,,,,,,,,,"1,000 Ord/Common Shs.",MIDO,,Jasdaq,2718,,2001-09-19,,,,,6269,138.49,6.0,,,,Retail,,59544Q,Yes,,,JP3905700005,,,,,2001-09-19,,2001-10-24,JASDQ,JASDQ,,,,,,,Japan Public,,,11.7,Japan,,,"280,000.000",15271,,,635,2.308,2.308,,,,,,,,,,,,365,Ord/Common Shs.,6409968,Yes,No,15271,1000,,,,No,,Drug stores and proprietary stores,5912,,,,,,,,,,Foreign,2718,1000,2.308,,0.138,,,,59544Q,6409968,5912,,,2001,,,Y,1013812.0,997342.0,,,General Pharmaceuticals,5912/5122/5047,,,,,2001-10-19,2001-10-04,,,,,,,,
1231746108,Strawberry Corp,2001-10-12,,,1.855,,,,"Mnfr,whl precision components",,,,,,86320V,Y,,,,,,,,,,,500 Ord/Common Shs.,STRW,,Jasdaq,3429,,2001-09-19,,,,,13331,259.68,7.0,,,,Manufacturing,,86320V,Yes,,,JP3399730005,,,,,2001-09-19,,2001-10-25,JASDQ,JASDQ,,,,,,,Japan Public,,,17.9,Japan,,,"450,000.000",15272,,319.313,500,1.855,1.855,,,,,,,,,,,,,Ord/Common Shs.,6409979,Yes,Yes,15272,500,,,,No,,"Hardware, nec",3429,,,,,,,,,,Foreign,3429,500,1.855,,0.13,,,,86320V,6409979,3429,,,2001,,,Y,1013813.0,997343.0,,,Primary Business not Hi-Tech,3429/5084/5072,,,,,2001-10-19,2001-10-04,,,,,,,,
1231747108,E-System Corp,2001-10-23,,,3.033,,,,Pvd computer systems dvlp svcs,,,,,,26913X,Y,,,,,,,,,,,"2,000 Ord/Common Shs.",ESYS,,Nip Her St,4322,,2001-09-28,,,,,12662,106.16,7.0,,,,Pers/Bus/Rep Svc,,26913X,Yes,,,JP3130450004,,,,,2001-09-28,,2001-10-31,NJPST,NJPST,,,,,,,Japan Public,,,28.3,Japan,,,"186,000.000",,,,,3.033,3.033,,,,,,,,,,,,2000,Ord/Common Shs.,6411747,No,No,,2000,,,,No,,Computer integrated systems design,7373,,,,,,,,,,Foreign,4322,2000,3.033,,0.212,,,,26913X,6411747,7373,,,2001,,,Y,1013814.0,997344.0,,,"Workstations|Turnkey Systems|Other Computer Systems|Networking Systems (LAN,WAN)|Operating Systems|Data Commun(Exclude networking|CAD/CAM/CAE/Graphics Systems|Communication/Network Software",7373,,,,,2001-10-26,2001-10-16,,,,,,,,
1231749001,Fannie Mae,2001-10-25,,No,25,,,97,Pvd loan svcs,4.710,100,,Non-callable un,1,313586,US,3136F02Q4,,,,,,,,,,4.710% Bonds due '07,FNMA,,New York,FNM,,,,,,,2922,2.000,0.200,,,,Fedl Credit Agcy,,313586,,,,US3136F02Q46,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-07,,100.000,15286,No,,,25,25,,,2007-05-07,,,,,,1.5,0.15,,,Bonds,2333889,,,15286,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,25,,0.05,,Comb.,Comb.,313586,2333889,6111,,4.71,2001,,1,Y,1499240.0,1397178.0,,,Primary Business not Hi-Tech,6111,,,2002-11-07,2002-11-07,2001-11-15,2001-11-15,,,,,,,,
1231751001,Federal Home Loan Banks,2001-10-25,,No,15,,,76,Federal credit agency,4.500,100,,Non-callable un,0.3,313388,US,3133MJLQ1,,,,,,,,,,4.500% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MJLQ12,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-15,,100.000,15294,No,,,15,15,,,2006-11-15,,,,,,1.5,0.15,,,Bonds,,,,15294,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,4.50,2001,,0.3,Y,1499241.0,1397179.0,,,Primary Business not Hi-Tech,6019,,,2002-02-15,2002-02-15,2001-11-16,2001-11-16,,,,,,,,
1231753001,Fannie Mae,2001-10-25,,No,125,,,76,Pvd loan svcs,4.500,100,,Non-callable un,1,313586,US,3136F02P6,,,,,,,,,,4.500% Medium-Term Nts due '06,FNMA,,New York,FNM,,,,,,,2922,,,,,,Fedl Credit Agcy,,313586,,,,US3136F02P62,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-11-07,,100.000,15286,No,,,125,125,,,2006-11-07,,,,,,,,,,Medium-Term Nts,2333889,,,15286,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,125,,,,,,313586,2333889,6111,,4.50,2001,,1,Y,1499242.0,1397180.0,,,Primary Business not Hi-Tech,6111,,,2002-11-07,2002-11-07,,,,,,,,,,
1231764001,Federal Home Loan Banks,2001-10-25,,No,86.2,,,151,Federal credit agency,5.250,,,Non-callable to,4.9,313388,US,,,,,,,,,,,5.250% Bonds due '06,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15278,No,,,86.2,86.2,,,2006-08-15,,,,,,,,,,Bonds,,,,15278,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,86.2,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1499243.0,1397181.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1231766001,Federal Home Loan Banks,2001-10-25,,No,50,,,81,Federal credit agency,4.550,100,,Non-callable un,0.5,313388,US,3133MJLW8,,,,,,,,,,4.550% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MJLW89,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-20,,Market,15299,No,,,50,50,,,2006-11-20,,,,,,1.5,0.15,,,Bonds,,,,15299,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.1,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1499244.0,1397182.0,,,Primary Business not Hi-Tech,6019,,,2002-05-20,2002-05-20,2001-12-12,2001-12-12,,,,,,,,
1231771011,InSight Health Corp,2001-10-25,,,225,,,535,Pvd diagnostic imaging svcs,9.875,100,,Non-callable un,5,45766Q,US,45766QAD3,,,,,,,,,,9.875% Sr Sub Notes due '11,,,,,,,,,,,13149,,,,,,Healthcare,,45766Q,,,,,,,,,,,,NONE,NONE,,,B3,,,,U.S. Private,,,,United States,2006-11-01,,100.000,15280,No,,,225,225,,,2011-11-01,,,,,No,,,,,Sr Sub Notes,2143765,,,15280,,,,,,,Medical laboratories,8071,,,,,,,,,,California,,,225,,,,,,45766Q,2143765,8071,,9.87,2001,,5,Y,,1259934.0,,,Medical Imaging Systems,8071/8099,,,2006-11-01,2006-11-01,,,,,,,,,,
1231773011,Ark II CLO,2001-10-24,,,201,,,,Special purpose finance co,Floats,,,Non-callable to,15.2,04131N,US,,,,,,,,,,,Coll Loan Oblig due '16,,,,,,,,,,,,,,,,,Mtg Securities,,04131N,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15277,No,,,201,566,,,2016-10-29,,,,,No,,,,,Coll Loan Oblig,,,,15277,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,566,,,,,,04131N,,619B,,Floa,2001,,,N,,1259935.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans|Non-Perf Loans,
1231774001,American Express Centurion Bk,2001-10-24,,No,200,,,,Commercial bank,Floats,,,Non-callable to,1.5,025814,US,,,,,,,,,,,Bank Notes due '03,,,,AXP,,,,,,,,,,,,,Commercial Bank,,02583T,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,15277,No,,,200,250,,,2003-04-29,,,,,,,,,,Bank Notes,,,,15277,,,,,,,"State banks,member fed reserve",6022,025814,,None,,,,,,,New York,,,250,,,,,,025816,2026082,6141,,Floa,2001,,,Y,1499238.0,1397176.0,,,Primary Business not Hi-Tech,6022/7389,,,,,,,,,,,,,,
1231775011,Ark II CLO,2001-10-24,,,365,5,,,Special purpose finance co,Floats,,,Non-callable to,15.2,04131N,US,,,,,,,,,,,Coll Loan Oblig due '16,,,,,,,,,,,,,,,,,Mtg Securities,,04131N,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15277,No,,,365,566,,,2016-10-29,,,,,No,,,,,Coll Loan Oblig,,,,15277,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,566,,,,,,04131N,,619B,,Floa,2001,,,Y,,1259935.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans|Non-Perf Loans,
1231776001,Federal Home Loan Banks,2001-10-25,,No,2000,,,,Federal credit agency,Floats,,,Non-callable to,1.5,313388,US,3133MJM49,,,,,,,,,,Flt Rate Bonds due '03,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,15278,No,,,2000,2000,,,2003-04-30,,,,,,,,,,Flt Rate Bonds,,,,15278,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,2000,,,,,,313388,,6019,,Floa,2001,,,Y,966626.0,966625.0,,,Primary Business not Hi-Tech,6019,,,,,2001-10-31,2001-10-31,,,,,,,,
1231778001,Fannie Mae,2001-10-25,,No,1000,,,,Pvd loan svcs,Floats,,,Non-callable to,1.5,313586,US,31359MLF8,,,,,,,,,,Mdm-Trm Fl Nts due '03,FNMA,,New York,FNM,,,,,,,2922,0.145,0.015,,,,Fedl Credit Agcy,,313586,,,,US31359MLF85,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15281,No,,,1000,1000,,,2003-05-02,,,,,,,,,,Mdm-Trm Fl Nts,2333889,,,15281,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,1000,,0.145,,Comb.,Comb.,313586,2333889,6111,,Floa,2001,,,Y,1499245.0,1397183.0,,,Primary Business not Hi-Tech,6111,,,,,2001-11-14,2001-11-14,,,,,,,,
1231779001,Fannie Mae,2001-10-25,,No,50,,,,Pvd loan svcs,Varies,100,,Non-callable un,1,313586,US,3136F02R2,,,,,,,,,,Step-Up MTN due '05,FNMA,,New York,FNM,,,,,,,2922,1.750,0.175,,,,Fedl Credit Agcy,,313586,,,,US3136F02R29,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-14,,100.000,15293,No,,,50,50,,,2005-11-14,,,,,,1.25,0.125,,,Step-Up MTN,2333889,,,15293,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.088,,Comb.,Comb.,313586,2333889,6111,,Vari,2001,,1,Y,1499246.0,1397184.0,,,Primary Business not Hi-Tech,6111,,,2002-11-14,2002-11-14,2001-11-19,2001-11-19,,,,,,,,
1231780001,Federal Home Loan Banks,2001-10-25,,No,15,,,-2333,Federal credit agency,3.050,100,,Non-callable un,0.5,313388,US,3133MJM64,,,,,,,,,,3.050% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MJM648,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-21,,Market,15300,No,,,15,15,,,2003-11-21,,,,,,1,0.1,,,Bonds,,,,15300,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1499247.0,1397185.0,,,Primary Business not Hi-Tech,6019,,,2002-05-21,2002-05-21,2001-12-10,2001-12-10,,,,,,,,
1231784004,USB Capital IV,2001-10-25,,No,500,,,,Commercial bank,,25,,Non-callable un,5,91740K,US,,,,,,,,,,99,"20,000,000.0 $1.838 Trust Pfd Sec's",USBC,,,USB,8000,2001-07-18,,,,,,0.7,3.150,,25,,Commercial Bank,,902973,,,,,,,,,2001-07-18,25,2001-10-25,NYSE,NYSE,,,A2,25,0.1,0.630,U.S. Public,,,,United States,2006-11-01,,25.000,15280,No,,,500,500,,,2031-11-01,,0.45,,,,0.5,2,,,Trust Pfd Sec's,,,,15280,20000000,,,,,320000000,"State banks,member fed reserve",6022,,,None,,,,,,,Oregon,,20000000,500,,15.75,,0.130,0.520,902973,2736035,6021,,,2001,,5,Y,1114078.0,1110851.0,1.8,,Primary Business not Hi-Tech,6022/619B,,,2006-11-01,2006-11-01,2001-11-09,2001-11-09,,,,,,,,
1231785001,Federal Home Loan Banks,2001-10-25,,No,25,,,-2402,Federal credit agency,2.360,100,,Non-callable un,0.3,313388,US,3133MJM56,,,,,,,,,,2.360% Bonds due '02,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-21,,Market,15300,No,,,25,25,,,2002-11-21,,,,,,0.25,0.025,,,Bonds,,,,15300,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.009,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1499248.0,1397186.0,,,Primary Business not Hi-Tech,6019,,,2002-02-21,2002-02-21,2001-12-10,2001-12-10,,,,,,,,
1231788001,Federal Home Loan Banks,2001-10-25,,No,25,,,,Federal credit agency,4.875,,,Non-callable to,3.9,313388,US,,,,,,,,,,,4.875% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15278,No,,,25,25,,,2005-08-15,,,,,,,,,,Bonds,,,,15278,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1499249.0,1397187.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1231790001,Freddie Mac,2001-10-25,,No,70,,,-2384,Mtg sec fin co,2.540,100,,Non-callable un,0.3,313400,US,312924RY1,,,,,,,,,,2.540% Medium-Term Nts due '03,FMCC,,OTC,FNM,,,,,,,,0.250,0.025,,,,Fedl Credit Agcy,,313400,,,,US312924RY11,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-14,,100.000,15293,No,,,70,70,,,2003-02-14,,,,,,,,,,Medium-Term Nts,2334150,,,15293,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,70,,0.018,,Comb.,Comb.,313400,2334150,6111,,2.54,2001,,0.3,Y,1499250.0,1397188.0,,,Primary Business not Hi-Tech,6111,,,2002-02-14,2002-02-14,2001-11-20,2001-11-20,,,,,,,,
1231793001,Federal Home Loan Banks,2001-10-25,,No,45.5,,,89,Federal credit agency,4.875,,,Non-callable to,3.9,313388,US,3133MGVU7,,,,,,,,,,4.875% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15278,No,,,46.905,46.905,,,2005-08-15,,,,,,,,,,Bonds,,,,15278,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,45.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1499251.0,1397189.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1231795001,Federal Home Loan Banks,2001-10-25,,No,30,,,128,Federal credit agency,5.020,100,,Non-callable un,0.3,313388,US,3133MJLN8,,,,,,,,,,5.020% Bonds due '07,,,,,,,,,,,,2.250,0.225,,,,Fedl Credit Agcy,,313388,,,,US3133MJLN80,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-15,,Market,15294,No,,,30,30,,,2007-11-15,,,,,,1.75,0.175,,,Bonds,,,,15294,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.068,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1499252.0,1397190.0,,,Primary Business not Hi-Tech,6019,,,2002-02-15,2002-02-15,2001-11-16,2001-11-16,,,,,,,,
1231797001,Freddie Mac,2001-10-25,,No,15,,,51,Mtg sec fin co,4.250,100,,Non-callable un,2,313400,US,,,,,,,,,,,4.250% Bonds due '06,FMCC,,OTC,FNM,,,,,,,,,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2003-11-19,,100.000,15294,No,,,15,15,,,2006-05-19,,,,,,,,,,Bonds,2334150,,,15294,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,,,,,313400,2334150,6111,,4.25,2001,,2,Y,1499253.0,1397191.0,,,Primary Business not Hi-Tech,6111,,,2003-11-19,2003-11-19,,,,,,,,,,
1231799001,Freddie Mac,2001-10-25,,No,125,,,44,Mtg sec fin co,4.180,100,,Non-callable un,0.5,313400,US,312924SA2,,,,,,,,,,4.180% Medium-Term Nts due '05,FMCC,,OTC,FNM,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313400,,,,US312924SA26,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-08,,100.000,15287,No,,,125,125,,,2005-11-08,,,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,15287,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,125,,0.219,,Comb.,Comb.,313400,2334150,6111,,4.18,2001,,0.5,Y,1499254.0,1397192.0,,,Primary Business not Hi-Tech,6111,,,2002-05-08,2002-05-08,2001-11-20,2001-11-20,,,,,,,,
1231801001,Freddie Mac,2001-10-24,,No,20,,,,Mtg sec fin co,Floats,100,,Non-callable un,1,313400,US,312924RV7,,,,,,,,,,Mdm-Trm Fl Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312924RV71,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-13,,100.000,15292,No,,,20,20,,,2006-11-13,,,,,,,,,,Mdm-Trm Fl Nts,2334150,,,15292,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.04,,Comb.,Comb.,313400,2334150,6111,,Floa,2001,,1,Y,1499255.0,1397193.0,,,Primary Business not Hi-Tech,6111,,,2002-11-13,2002-11-13,2001-11-20,2001-11-20,,,,,,,,
