MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1044290100,Inchem Holdings Intl Ltd,2000-08-29,,,1.637,,,,"Mnfr,whl coating materials",,,,,,45347P,SG,,,,,,,,,,,"10,064,000.0 Ord/Common Shs.",INHO,,SG SESDAQ,537,,2000-08-29,,,,,14473,,,,,,Manufacturing,,45347P,Yes,,,,,,,,2000-08-29,,2000-08-29,SESDA,SESDA,,,,,,,Singapore Public,,,,Singapore,,,0.280,14860,,,10064000,1.637,1.637,,,,,,,,,,,,,Ord/Common Shs.,6287379,Yes,Yes,14860,10064000,,,,No,,"Paints, varnishes, lacquers, & allied products",2851,,,,,,,,,,Foreign,537,10064000,1.637,,,,,,45347P,6287379,2851,,0,2000,,,Y,132981.0,132980.0,,,Primary Business not Hi-Tech,2851/3479/2952/5198/5169,,,,,2000-09-07,2000-09-07,,,,,,,,
1044292100,VibroPower Corp Ltd,2000-08-29,,,3.978,,,,Mnfr generators,,,,,,92567W,SG,,,,,,,,,,,"20,750,000.0 Ord/Common Shs.",VIPO,,SG SESDAQ,535,,2000-08-29,,,,,14753,,,,,,Manufacturing,,92567W,No,,,,,,,,2000-08-29,,2000-08-29,SESDA,SESDA,,,,,,,Singapore Public,,,,Singapore,,,0.330,14861,,,17500000,3.978,3.978,,,,,,,,,,,,3250000,Ord/Common Shs.,BYPK1H6,Yes,No,14861,20750000,,,,No,,Motors and generators,3621,,,,,,,,,,Foreign,535,20750000,3.978,,,,,,92567W,BYPK1H6,3621,,0,2000,,,Y,706041.0,706040.0,,,Primary Business not Hi-Tech,3621/6719/5084,,,,,2000-09-08,2000-09-08,,,,,,,,
1044313021,BikeNet PLC,2000-08-25,,,4.411,,,,Pvd car repair svcs,0,,,,,09005V,STG,,,,0,,,,,,,"2,255,639.0 Ord/Common Shs.",JCR,,London AIM,BKT,,2000-08-25,,,,,14692,,,,,,Pers/Bus/Rep Svc,,09005V,Yes,,,,,,,,2000-08-25,,2000-08-25,AIM,AIM,,,,,,,U.K. Public,,,,United Kingdom,,,1.330,14852,No,0.846,2255639,4.411,4.411,,,,,,,,,,,,,Ord/Common Shs.,0959168,Yes,Yes,14852,2255639,,,,No,,"Top, body, & upholstery repair shops & paint shops",7532,,,,,,,,,,,BKT,2255639,4.411,,,,,,09005V,0959168,7532,,0,,,,Y,887248.0,887247.0,,,Primary Business not Hi-Tech,7532/7538,,,,,,,,,,,,,,
1044317100,Sun Man Tai Holdings Co Ltd,2000-08-31,,,9.615,,,,Pvd ppty invest svcs,,,,,,86683Y,HK,,,,,,,,,,,"250,000,000.0 Ord/Common Shs.",MKIC,,Hong Kong,0433,,2000-08-31,,,,,,,,,,,Real Estate,,86683Y,No,,,BMG8582W1192,,,,,2000-08-31,,2000-08-31,HONGK,HONGK,,,,,,,Hong Kong Public,,,,Hong Kong,,,0.300,14853,,0.037,250000000,9.615,9.615,,,,,,,,,,,,,Ord/Common Shs.,BRDVF47,Yes,Yes,14853,250000000,,,,No,,Real estate agents and managers,6531,,,,,,,,,,Foreign,0433,250000000,9.615,,,,,,86683Y,BRDVF47,6531,,0,2000,,,Y,887322.0,887321.0,,,Primary Business not Hi-Tech,6531/6799/6719/6211,,,,,,,,,,,,,,
1044319100,CATIC Intl Hldg Ltd,2000-08-21,,,23.547,,,,Pvd building projects svcs,,,,,,14935C,HK,,,,,,,,,,,1836750000.0 Ord/Common Shs.,FEAL,,Hong Kong,232,,2000-07-20,,,,,,,,,,,Construction,,14935C,No,,,BMG1966U1062,,,,,2000-07-20,,2000-08-21,HONGK,HONGK,,,,,,,Hong Kong Public,,,,Hong Kong,,,0.100,14872,,0.055,1836750000,23.547,23.547,,,,,,,,,,,,,Ord/Common Shs.,6331618,Yes,Yes,14872,1836750000,1836750000,100,100,No,,Industrial buildings and warehouses,1541,,,,,,,,,,Foreign,232,1836750000,23.547,,,,,,14935C,6331618,1541,,0,2000,,,Y,887328.0,887327.0,,,Primary Business not Hi-Tech,1541/4931/3312/3354/6798,,,,,,,,,,,,,,
1044321021,IDN Group Plc,2000-08-21,,,4.759,,,,Pvd telecommunications svcs,0.0,,,,,45089W,STG,,,,0,,,,,,,"64,000,000.0 Ord/Common Shs.",IDN,,London AIM,,,2000-08-04,,,,,,,,,,,Telephone Commun,,45117R,Yes,,,,,,,,2000-08-04,,2000-08-21,AIM,AIM,,,,,,,U.K. Public,,,25.3,United Kingdom,,,0.050,14846,No,,64000000,4.759,4.759,,,,,,,,,,,,,Ord/Common Shs.,0961390,Yes,Yes,14846,64000000,,,,No,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,,,64000000,4.759,,,,,,45089W,0961390,4813,,0,,,,Y,887496.0,887495.0,,,Cellular Communications,4813/4812/4899,,,,,,,,,,,,,,
1044322021,BioFocus PLC,2000-08-10,,,6.645,,,,Biotechnology company,0.0,,,,,09040Y,STG,,,,0,,,,,,,"1,531,455.0 Ord/Common Shs.",BIO,,London AIM,BIO,,2000-08-10,,,,,13515,,,,,,Manufacturing,,09040Y,Yes,,,GB0001026508,,,,,2000-08-10,,2000-08-21,AIM,AIM,,,,,,,U.K. Public,,,,United Kingdom,,,2.900,14848,No,,1531455,6.645,8.824,,,,,,,,,,,,,Ord/Common Shs.,0102650,Yes,Yes,14848,1531455,1531455,75.313,75.313,No,,"Biological products, except diagnostic substances",2836,,,,,,,,,,,BIO,2033455,8.824,,,,,,09040Y,0102650,2836,,0,,,,Y,887503.0,887502.0,,,Other Biotechnology|Research & Development Firm,2836/8731/8733/8071,,,,,2000-08-26,2000-07-14,,,,,,,,
1044358091,Vigor Resources Ltd,2000-08-28,,,1.685,,B,,Metal mining services,,,,,,92683T,C,09061C910,,,,,,,,,,"6,250,000.0 Stock Unit",,,Vancouver,,,2000-04-28,,,,,,0.034,8.5,,,,Natural Resource,,92683T,No,,,,,,,,2000-04-28,,2000-08-28,VANCV,VANCV,,,,,,,Can. Public,,,,Canada,,,0.400,,,,6250000,1.685,1.685,,,,,,,,,,,,,Stock Unit,,Yes,Yes,,6250000,,,,No,,Metal mining services,1081,,,,,,,,,,Foreign,,6250000,1.685,,0.143,,,,92683T,,1081,,,2000,,,Y,1624799.0,1616364.0,,,Primary Business not Hi-Tech,1081,,,,,,,,,,,,,,
1044549001,Fannie Mae,2000-08-30,,No,175,,,79,Pvd loan svcs,7.000,100,,Non-callable un,1.5,313586,US,31364KUU2,,,,,,,,,,7.000% Bonds due '03,FNMA,,New York,FNM,,,,,,,2922,1.500,0.150,,,,Fedl Credit Agcy,,313586,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-15,,100.000,14868,No,,,175,175,,,2003-09-15,,,,,,1.25,0.125,,,Bonds,2333889,,,14868,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,175,,0.263,,Comb.,Comb.,313586,2333889,6111,,7.00,2000,,1.5,Y,1482926.0,1381825.0,,,Primary Business not Hi-Tech,6111,,,2002-03-15,2002-03-15,2000-09-11,2000-09-11,,,,,,,,
1044586008,First Nationwide Trust 2000-1,2000-08-30,,No,178.262,4,,,Ltd purpose finance subsidiary,6.240,,,Clean up Call,,33583Z,US,,,,,,,,,,510,6.240% Pass-Thru Certs due '30,,,,,5431.7,1999-04-08,,,,,,28.100,2.81,,,,Credit Inst.,,335811,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14852,No,,,178.262,364.947,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14852,,,,,,,Misc business credit,6159,33583Z,,,,,,,,,California,,,364.947,,5.009,,Comb.,Comb.,55902R,,2844,,Mark,2000,,,Y,1206465.0,1125170.0,,,Primary Business not Hi-Tech,6159/619B,,,,,2000-09-11,2000-09-11,,,,,,,Residential Mtg,
1044620001,American National Bank & Trust,2000-08-31,,No,6.198,,,54,Commercial bank,6.700,,,Non-callable to,3.1,027789,US,027789VS2,,,,,,,,,,6.700% CDs due '03,,,,CMB,,,,,,,,,,,,,Commercial Bank,,06423A,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,14859,No,,,6.198,6.198,,,2003-09-08,,,,,,,,,,CDs,,,,14859,,,,,,,"State banks,member fed reserve",6022,027789,,None,,,,,,,Illinois,,,6.198,,,,,,16161A,2190385,6021,,6.70,2000,,,Y,1482932.0,1381831.0,,,Primary Business not Hi-Tech,6022,,,,,,,,,,,,,,
1044626008,First Nationwide Trust 2000-1,2000-08-30,,No,4.549,10.3,,,Ltd purpose finance subsidiary,8.000,,,Clean up Call,,33583Z,US,,,,,,,,,,510,8.000% Pass-Thru Certs due '30,,,,,5431.7,1999-04-08,,,,,,28.100,2.81,,,,Credit Inst.,,335811,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14852,No,,,4.549,364.947,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14852,,,,,,,Misc business credit,6159,33583Z,,,,,,,,,California,,,364.947,,0.128,,Comb.,Comb.,55902R,,2844,,Mark,2000,,,N,1206472.0,1125170.0,,,Primary Business not Hi-Tech,6159/619B,,,,,2000-09-11,2000-09-11,,,,,,,Residential Mtg,
1044628008,First Nationwide Trust 2000-1,2000-08-30,,No,2.022,10.3,,,Ltd purpose finance subsidiary,8.000,,,Clean up Call,,33583Z,US,,,,,,,,,,510,8.000% Pass-Thru Certs due '30,,,,,5431.7,1999-04-08,,,,,,28.100,2.81,,,,Credit Inst.,,335811,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14852,No,,,2.022,364.947,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14852,,,,,,,Misc business credit,6159,33583Z,,,,,,,,,California,,,364.947,,0.057,,Comb.,Comb.,55902R,,2844,,Mark,2000,,,N,1206473.0,1125170.0,,,Primary Business not Hi-Tech,6159/619B,,,,,2000-09-11,2000-09-11,,,,,,,Residential Mtg,
1044629008,First Nationwide Trust 2000-1,2000-08-30,,No,1.601,10.3,,,Ltd purpose finance subsidiary,8.000,,,Clean up Call,,33583Z,US,,,,,,,,,,510,8.000% Pass-Thru Certs due '30,,,,,5431.7,1999-04-08,,,,,,28.100,2.81,,,,Credit Inst.,,335811,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14852,No,,,1.601,364.947,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14852,,,,,,,Misc business credit,6159,33583Z,,,,,,,,,California,,,364.947,,0.045,,Comb.,Comb.,55902R,,2844,,Mark,2000,,,N,1206474.0,1125170.0,,,Primary Business not Hi-Tech,6159/619B,,,,,2000-09-11,2000-09-11,,,,,,,Residential Mtg,
1044639081,Banco Cuscatlan SA,2000-08-17,,,1.952,,,,National commercial banks,Serial,,,Non-callable to,5.1,05979H,SVC,,,,,,,,,,,10.000% Certs of Invest due '05,,,,,11.5,,,,,,4542,,Market,,,,Commercial Bank,,21981Y,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.952,1.952,,,2005-08-17,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,1.952,,,,,,21981Y,,6000,,Seri,2000,,,Y,1537461.0,1525844.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1044644081,Banco Cuscatlan SA,2000-08-31,,,2.294,,,,National commercial banks,Serial,,,Non-callable to,5.1,05979H,SVC,,,,,,,,,,,10.000% Certs of Invest due '05,,,,,11.5,,,,,,4542,,Market,,,,Commercial Bank,,21981Y,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,2.294,2.294,,,2005-08-31,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,2.294,,,,,,21981Y,,6000,,Seri,2000,,,Y,1537462.0,1525845.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1044665024,Pilgrim America Prime Rate,2000-08-31,2000-10-23,Yes,270,,,,Pvd service as closed-end mang,,,,,,720906,US,72146W103,,,,,,,,,,Auction Pfd Shs,BRW,To be ann.,New York,PPR,270,2000-08-31,,,,,,,,,25000,,Investment Fund,,720906,,,,US72146W1036,,,,,2000-08-31,25000,,OTC,OTC,,,NR,25000,,,Registration,,,,United States,,,,,,,,270,270,,,,,,SECREG,,,,,81818,,Auction Pfd Shs,BP6P9K6,,,,10800,,,,,10800,"Investment offices, nec",6726,,,,,,,,,,Arizona,PPR,,270,270,,10800,,,720906,BP6P9K6,6726,,,,,,Y,1103255.0,1103125.0,,,Primary Business not Hi-Tech,6726/6282,,,,,2000-08-31,2000-08-31,,,,,,,,
1044747001,Federal Home Loan Banks,2000-08-29,,No,11.5,,,,Federal credit agency,6.750,,,Non-callable to,1.5,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,11.496,11.496,,,2002-02-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,11.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1482973.0,1381869.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044752034,Zilog Inc,2000-08-03,,No,146.625,,,,Mnfr semiconductors,,,,,,989524,,,,,,,,,2000-09-08,2000-09-08,36,Common Shares,ZILG,Withdrawn,Nasdaq,,146.6,2000-08-03,,,,,5114,,,,,,Manufacturing,,88262A,Yes,,,,,,,,2000-08-03,,,NASDQ,NASDQ,,,,,,,Withdrawn,,,146.6,United States,,,,,,,,,,,,,,,,,,,,,,Common Shares,2454092,,,,,,,,,,Semiconductors and related devices,3674,,,,,,,Texas Pacific Group Inc,,,California,ZILG,,,,,,,,88262A,,6799,88262A,,,,,Y,1041493.0,1038807.0,,,Semiconductors,3674,,,,,2000-09-08,2000-09-08,,,,,,,,
1044757001,Federal Home Loan Banks,2000-08-30,,No,25,,,,Federal credit agency,6.875,,,Non-callable to,3,313388,US,3133MBY84,,,,,,,,,,6.875% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14858,No,,,25.041,51.083,,,2003-08-15,,,,,,,,,,Bonds,,,,14858,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,51,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1482623.0,1381530.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044759001,Federal Home Loan Banks,2000-08-29,,No,25,,,,Federal credit agency,6.875,,,Non-callable to,3,313388,US,3133MBY84,,,,,,,,,,6.875% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,25.051,55.112,,,2003-08-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,55,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1482978.0,1381874.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044760001,Federal Home Loan Banks,2000-08-29,,No,30,,,,Federal credit agency,6.875,,,Non-callable to,3,313388,US,3133MBY84,,,,,,,,,,6.875% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,30.061,55.112,,,2003-08-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,55,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1482979.0,1381874.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044767001,Federal Home Loan Banks,2000-08-29,,No,25,,,,Federal credit agency,6.875,,,Non-callable to,5,313388,US,3133MBY92,,,,,,,,,,6.875% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,25.013,119.062,,,2005-08-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,119,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1482981.0,1381875.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044769001,Federal Home Loan Banks,2000-08-29,,No,25,,,,Federal credit agency,6.875,,,Non-callable to,5,313388,US,3133MBY92,,,,,,,,,,6.875% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,25.013,119.062,,,2005-08-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,119,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1482982.0,1381875.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1044772001,Federal Home Loan Banks,2000-08-29,,No,19,,,,Federal credit agency,6.875,,,Non-callable to,5,313388,US,3133MBY92,,,,,,,,,,6.875% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14854,No,,,19.01,119.062,,,2005-08-15,,,,,,,,,,Bonds,,,,14854,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,119,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1482983.0,1381875.0,,,Primary Business not Hi-Tech,6019,,,,,2000-09-11,2000-09-11,,,,,,,,
1045015114,Australasian Gold Mines NL,2000-08-07,,,0.141,,,,Gold mining,,,,,,05251H,AU,,,,,,,,,,,"2,000,000.0 Ordinary Shares",PRXX,,Australia,ATE,,2000-08-07,,,,,,,,,,,Natural Resource,,05251H,No,,,AU000000ATE5,,,,,2000-08-07,,2000-08-07,AUSLA,AUSLA,,,,,,0,Australia Private,,,9.8,Australia,,,0.120,,,0.036,2000000,0.141,0.141,,,,,,,,,,,,,Ordinary Shares,BDZVKM0,Yes,Yes,,2000000,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,ATE,2000000,0.141,,,,,,05251H,BDZVKM0,1041,,0,2000,,,Y,890048.0,890047.0,,,Primary Business not Hi-Tech,1041,,,,,,,,,,,,,,
1045027114,CPT Global Ltd,2000-08-07,,,3.514,,,,Pvd computer consulting svcs,,,,,,12726Y,AU,,,,,,,,,,,"5,987,951.0 Ord/Common Shs.",CGOX,,Australia,CGO,3.5,2000-08-07,,,,,,0.026,4.5,,0.5868,,Pers/Bus/Rep Svc,,12726Y,Yes,,,,,,,,2000-08-07,0.5868,2000-09-06,AUSLA,AUSLA,,,,0.5868,Comb.,0.0,Australia Public,,,16.7,Australia,,,1.000,14866,,0.535,5987951,3.514,3.514,,,,,,,,,,,,,Ord/Common Shs.,6288606,Yes,Yes,14866,5987951,,,,No,5987951,"Computer related services,nec",7379,,,,,,,,,,Foreign,CGO,5987951,3.514,,0.158,5987951,Comb.,Comb.,12726Y,6288606,7379,,0.0,2000,,,Y,1010499.0,994057.0,,,Computer Consulting Services,7379/8748/8243,,,,,2000-09-18,2000-08-17,,,,,,,,
1045028114,Julia Ross Recruitment Ltd,2000-08-02,,,15.691,,,,Employment agency,,,,,,48137M,AU,,,,,,,,,,,"26,900,000.0 Ordinary Shares",RHDX,,Australia,JRR,15.7,2000-08-02,,,,,,0.029,5.0,,0.5833,,Pers/Bus/Rep Svc,,48137M,Yes,,,,,,,,2000-08-02,0.5833,2000-09-05,AUSLA,AUSLA,,,,0.5833,0.006,1.000,Australia Public,,,33.4,Australia,,,1.000,14866,,0.7,10000000,15.691,15.691,,,,,,,,,,,,16900000,Ordinary Shares,6288617,Yes,No,14866,26900000,,,,No,26900000,Employment agencies,7361,,,,,,,,,,Foreign,JRR,26900000,15.691,,0.785,26900000,0.017,3.000,48137M,6288617,7361,,0,2000,,,Y,1010433.0,993992.0,,,Primary Business not Hi-Tech,7361,,,,,2000-08-30,2000-08-14,,,,,,,,
1045029114,eServ Ltd,2000-08-08,,,8.741,,,,Dvlp integrated sys software,,,,,,26912W,AU,,,,,,,,,,,"15,000,000.0 Ordinary Shares",WJAX,,,,8.7,2000-08-08,,,,,,0.0370,6.33,,0.5827,,Pers/Bus/Rep Svc,,26912W,Yes,,,,,,,,2000-08-08,0.5827,2000-09-08,AUSLA,AUSLA,,,,0.5827,0.008,1.330,Australia Public,,,49,Australia,,,1.000,14866,,0.535,15000000,8.741,8.741,,,,,,,,,,,,,Ordinary Shares,BK0Y517,Yes,Yes,14866,15000000,,,,No,15000000,Prepackaged Software,7372,,,,,,,,,,Foreign,,15000000,8.741,,0.553,15000000,0.029,5.000,26912W,BK0Y517,7372,,0,2000,,,Y,1010434.0,993993.0,,,Other Software (inq. Games)|Applications Software(Business,7372,,,,,2000-09-01,2000-08-16,,,,,,,,
1045063108,E*Trade Japan KK,2000-08-30,,,245.333,,,,Online securities brokerage,,,,,,26932K,Y,,,,,,,,,,,"17,418 Ord/Common Shs.",ETRA,,Japan Std,9984,,2000-08-11,,,,,,774.67,5.5,,,,Investment Bank,,J75963,Yes,,,,,,,,2000-08-11,,2000-09-08,NJPST,NJPST,,,,,,,Japan Public,,,1450.8,Japan,,,1500000.000,14860,,,7000,245.333,267.615,,,,,,,,,,,,10418,Ord/Common Shs.,6282976,Yes,Yes,14860,17418,,,,No,,"Security brokers, dealers, and flotation companies",6211,,,,,,,SoftBank Corp,,,Foreign,8627,19000,267.615,,13.493,,,,J75963,6770620,4812,J75963,,2000,9984,,Y,1011263.0,823174.0,,,Internet Services & Software|Communication/Network Software,6211/7375/4813,,,,,2000-09-05,2000-08-24,,,,,,,,
1045064108,Softscience Inc,2000-08-31,,,7.982,,,,Develop software,,,,,,83504W,Y,,,,,,,,,,,"1,000,000 Par Val Com Stk",SOSC,,Japan OTC,4785,,2000-08-09,,,,,,0.47,5.8820,,,,Pers/Bus/Rep Svc,,83504W,Yes,,,,,,,,2000-08-09,,2000-09-08,JPOTC,JPOTC,,,,,,,Japan Public,,,62.9,Japan,,,850.000,14860,,,500000,7.982,7.982,,,,,,,,,,,,500000,Par Val Com Stk,,Yes,No,14860,1000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,4785,1000000,7.982,,0.47,,,,83504W,,7372,,,2000,,,Y,1013335.0,996862.0,,,Applications Software(Business|Other Software (inq. Games)|Data Processing Services,7372/7374,,,,,2000-09-05,2000-08-24,,,,,,,,
1045065108,Cimeo Precision Co Ltd,2000-08-31,,,30.609,,,,"Mnfr,whl elec parts",,,,,,17193C,Y,,,,,,,,,,,"881,000 Par Val Com Stk",CIMP,,Japan OTC,7762,,2000-08-09,,,,,1096,2.085,6.000,,,,Manufacturing,,17736Q,Yes,,,,,,,,2000-08-09,,2000-09-11,JPOTC,JPOTC,,,,,,,Japan Public,,,229.9,Japan,,,"3,700.000",14863,,,881000,30.609,34.743,,,,,,,,,,,,,Par Val Com Stk,6286473,Yes,Yes,14863,881000,,,,No,,"Watches, clocks, clockwork operated devices, parts",3873,,,,,,,Citizen Watch Co Ltd,,,Foreign,6828,1000000,34.743,,1.837,,,,17736Q,6197304,3873,17736Q,,2000,7762,,Y,908013.0,908012.0,,,Other Electronics|Superconductors,3873/3679/5065/5063,,,,,2000-09-05,2000-08-24,,,,,,,,
