MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
974207001,Natl Rural Utilities Coop Fin,2000-02-07,,No,525,,,67,Provide financing services,7.375,,,Non-callable to,3,637432,US,,,,,,,,,,425,7.375% Coll Trust Bds due '03,NRU,,,,1000,1998-12-09,,,,,3288,3.500,0.350,,,,Credit Inst.,,637432,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,99.849,14650,No,,,524.207,524.207,,,2003-02-10,,2,,,,2.5,0.25,,,Coll Trust Bds,B06BB58,,,14650,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Virginia,,,525,,1.838,,Comb.,Comb.,637432,B06BB58,6141,,7.43,2000,,,Y,1475680.0,1374998.0,0.2,,Primary Business not Hi-Tech,6141/6153/6159,,,,,,,,,,,,,,
974208001,Fannie Mae,2000-02-07,,No,15,,,166,Pvd loan svcs,8.000,100,,Non-callable un,1,313586,US,31364KHH6,,,,,,,,,,8.000% Medium-Term Nts due '10,FNMA,,New York,FNM,,,,,,,2922,12.70,1.270,,,,Fedl Credit Agcy,,313586,,,,US31364KHH68,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-22,,100.000,14662,No,,,15,15,,,2010-02-22,,,,,,,,,,Medium-Term Nts,2333889,,,14662,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,15,,0.191,,Comb.,Comb.,313586,2333889,6111,,8.00,2000,,1,Y,1475684.0,1375002.0,,,Primary Business not Hi-Tech,6111,,,2001-02-22,2001-02-22,,,,,,,,,,
974215002,Radyne Comstream Inc,2000-02-07,2000-02-07,Yes,16.8,,,,"Mnfr,whl data commun equip",,,,,,750611,US,750611402,,,,,,,,,87,"2,400,000.0 Units",RADN,,Nasdaq,RADN,6.4,1999-11-12,,,,,7634,0.56,8.0,,4.25,,Manufacturing,,750611,No,,1983-11-30,US7506114021,,,,2000-02-04,1999-11-12,4.25,2000-02-07,NASDQ,NASDQ,,,,4.25,0.070,1.000,U.S. Public,,,91.9,United States,,,7.000,14651,,0.26,2400000,16.8,16.8,,,,14672,,,,,0.28,4,9170,,Units,2544313,Yes,Yes,14651,2400000,,,,No,1500000,Radio & TV broadcasting & communications equipment,3663,,,,,,,,,,Arizona,RADN,2400000,16.8,6.375,1.344,1500000,0.210,3.000,750611,2544313,3663,,0.0,2000,,,Y,1095525.0,1070747.0,,,Satellite Communications|Other Software (inq. Games),3663/5065/7372,,,,,,,,,,,,,,
974245002,Tweeter Home Ent Group Inc,2000-02-07,2000-02-04,Yes,62.832,,,,Ret electronic prod,,,,,,901167,US,901167106,,,,,,,,,27,"1,963,500.0 Common Shares",THEGQ,,Nasdaq,TWTR,79.4,2000-01-11,,,,,4383,1.64,5.125,,31.125,,Retail,,901167,No,,1998-07-15,US9011671065,,,,2000-02-07,2000-01-11,31.125,2000-02-07,NASDQ,NASDQ,,,,31.125,0.330,1.031,U.S. Public,,,490.5,United States,,,32.000,14651,,0.002,1540000,62.832,81.6,,,,14672,0.1,,,,0.98,3.0625,22403,423500,Common Shares,2273963,Yes,No,14651,1963500,,,,No,2550000,"Radio, television, and consumer electronics stores",5731,901167,,,,,,,,,Massachusetts,TWTR,2550000,81.6,79.369,3.22,2550000,0.330,1.031,901167,2273963,5731,,0.0,2000,,,Y,1073973.0,823811.0,0.313,,Primary Business not Hi-Tech,5731,,,,,,,,,,,,,,
974254034,Isky Inc,2000-02-07,2000-04-12,Yes,38,,,,Pvd customer loyalty mgnt  svc,,,,,,48590T,,,,,,,,,2000-04-14,2000-04-14,67,"5,000,000.0 Common Shares",,Withdrawn,,,60,2000-02-07,,,,,,,,,13,,Pers/Bus/Rep Svc,,48590T,Yes,,,,,,,,2000-02-07,11,,NONE,NONE,,,,12,,,Withdrawn,,,,United States,,,,,,,,38,,,,,,,,,,,,19734,,Common Shares,,,,,5000000,,,,,5000000,"Business services, nec",7389,,,,,,,,,,Maryland,,,,,,5000000,,,48590T,,7389,,,,,,Y,1041358.0,1038674.0,,,Primary Business not Hi-Tech,7389,,,,,2000-04-14,2000-04-14,,,,,,,,
974258002,Buy.com Inc,2000-02-07,2000-02-07,Yes,154.505,,,,Pvd ecommerce retail svcs,,,,,,124269,US,124269101,,,,,,,,,103,"11,885,000.0 Common Shares",,,Nasdaq,BUYX,150,1999-10-27,,,,,,0.91,7.0,,,,Retail,,124269,Yes,,2000-02-07,US1242691012,,,,,1999-10-27,,2000-02-08,NASDQ,NASDQ,,,,,0.190,1.462,U.S. Public,,,1888.1,United States,,,13.000,14651,,0.168,11885000,177.681,205.176,,,,14672,0.1,,,,0.55,4.23077,41700,,Common Shares,2544090,Yes,Yes,14651,11885000,,,,No,,"Retail stores, nec",5999,124269,,,,,,,,,California,BUYX,14000000,181.779,,12.438,,0.170,1.308,124269,2544090,5999,,0.0,2000,,,Y,1073975.0,824065.0,0.769,,Internet Services & Software,5999/7375/5961,,,,,,,,,,,,,,
974319093,Bus Dvlp Bk of Canada,2000-02-04,,,6.937,,F,,All Other Nondepository Credit Intermediation,Zero,,,Non-callable to,8.1,12324N,C,12324N301,,,,,,,,,,Zero Cpn Medium-Term Nts due '08,BDBNTN,,,,,,,,,,-5844,,,,,,Credit Inst.,,135087,,,,,,,,,,,,,,,,,,,,Can. Public,,,,Canada,M,,100.000,14644,No,,,6.937,6.937,,,2008-02-04,,,,,,,,,,Medium-Term Nts,,,,14644,,,,,,,Misc business credit,6159,,,None,,,,,,,Foreign,,,6.937,,,,,,135087,,999A,,,2000,,,Y,1633362.0,1633018.0,,,Primary Business not Hi-Tech,6159/6153/6282/6799,,,,,,,,,,,,,,
974370001,American Express Centurion Bk,2000-02-07,,No,150,,,,Commercial bank,Floats,,,Non-callable to,1,025814,US,,,,,,,,,,,Mdm-Trm Bk Nts due '01,,,,AXP,,,,,,,,Market,Market,,,,Commercial Bank,,02583T,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,Market,14649,No,,,150,150,,,2001-02-09,,,,,,,,,,Mdm-Trm Bk Nts,,,,14649,,,,,,,"State banks,member fed reserve",6022,025814,,None,,,,,,,New York,,,150,,,,,,025816,2026082,6141,,Floa,2000,,,Y,1475720.0,1375038.0,,,Primary Business not Hi-Tech,6022/7389,,,,,,,,,,,,,,
974374001,Deutsche Bank AG,2000-02-07,,No,57,,,9,Provide banking and financial services,6.720,,,Non-callable to,1,251525,US,25152YB49,,,,,,,,,,6.720% CDs due '01,DBK,,Frankfurt,DBKG,,,,,,,,,,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Germany,M,,100.000,14649,No,,,57,57,,,2001-02-09,,,,,,,,,,CDs,5750355,,,14649,,,,,,,Banks,6000,,,None,,,,,,,Foreign,DBKG,,57,,,,,,251525,5750355,6000,,6.72,2000,,,Y,1475685.0,1375003.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
974377081,Leasing Bolivar SA,2000-02-08,,,12.8,,,,"Provide equipment rental, leasing services",Floats,,,Non-callable to,1.5,52211R,CP,,,,,,,,,,,Flt Rate Bonds due '01,,,,,12.8,,,,,,13764,,Market,52211R,,,Pers/Bus/Rep Svc,,52211R,,,,,,,,,,,,BOGTA,BOGTA,,,NR,,,,Colombia Public,,,,Colombia,M,,Market,,No,,,12.8,12.8,,15014,2001-02-08,,,,,,,,,,Flt Rate Bonds,,,,,,,,,,,"Equipment rental and leasing, nec",7359,,,None,,,,,,,Foreign,,,12.8,,,,,,52211R,,7359,,Floa,2000,,,Y,1536933.0,1525452.0,,,Primary Business not Hi-Tech,7359,,,,,,,,,,,,,,
974378001,Norddeutsche Landesbank Lux SA,2000-02-07,,No,300,,,10,Investment bank,6.730,,,Non-callable to,1.1,65555T,US,65556LBF0,,,,,,,,,,6.730% CDs due '01,,,,,,,,,,,,,,,,,Investment Bank,,65555Q,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Luxembourg,M,,100.000,14649,No,,,300,300,,,2001-03-09,,,,,,,,,,CDs,,,,14649,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,,,300,,,,,,65555Q,,6000,,6.73,2000,,,Y,1475686.0,1375004.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
974381105,East Japan Railway Co,2000-02-08,,,365.16,,,-23,Pvd railway transp svcs,2.010,,,Non-callable to,10.2,27319Q,Y,,,,,,,,,,,2.010% Bonds due '10,,,Tokyo 1,9020,,,,2000-08-25,,,9952,0.03,0.325,,,,Transportation,2000-08-25,27319Q,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14665,No,,,365.16,365.16,,,2010-02-25,,,,,,0.021,0.225,,,Bonds,6298542,,,14665,,,,,,,"Railroads, line-haul operating",4011,27319Q,,None,,,,,,,Foreign,9020,,365.16,,1.187,,0.00,0.050,27319Q,6298542,4011,,2.01,2000,,,Y,831917.0,831916.0,,,Primary Business not Hi-Tech,4011/4013/5411/5812/6512/7011 /6141/4724/7311/5311/7375/7349,2025-08-01,2025-02-01,,,2000-02-08,2000-02-08,,,,,,,,
974382105,East Japan Railway Co,2000-02-08,,,182.58,,,-12,Pvd railway transp svcs,2.600,,,Non-callable to,20.3,27319Q,Y,,,,,,,,,,,2.600% Bonds due '20,,,Tokyo 1,9020,,,,2000-08-25,,,9952,0.044,0.485,,,,Transportation,2000-08-25,27319Q,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14665,No,,,182.58,182.58,,,2020-02-25,,,,,,0.035,0.385,,,Bonds,6298542,,,14665,,,,,,,"Railroads, line-haul operating",4011,27319Q,,None,,,,,,,Foreign,9020,,182.58,,0.886,,0.00,0.050,27319Q,6298542,4011,,2.60,2000,,,Y,831919.0,831918.0,,,Primary Business not Hi-Tech,4011/4013/5411/5812/6512/7011 /6141/4724/7311/5311/7375/7349,2025-08-01,2025-02-01,,,2000-02-08,2000-02-08,,,,,,,,
974383105,Cosmo Oil Co Ltd,2000-02-08,,,45.645,,,135,"Mnfr,whl petroleum prod",2.450,,,Non-callable to,4.1,J08316,Y,,,,,,,,,,,2.450% Bonds due '04,,,Tokyo 1,5007,,,,2000-08-25,,,9587,0.037,0.4,,,,Manufacturing,2000-08-25,J08316,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14665,No,,,45.645,45.645,,,2004-02-25,,,,,,0.027,0.3,,,Bonds,BYSJJ43,,,14665,,,,,,,Petroleum refining,2911,J08316,,None,,,,,,,Foreign,5007,,45.645,,0.183,,0.00,0.050,J08316,BYSJJ43,2911,,2.45,2000,,,Y,831921.0,831920.0,,,Primary Business not Hi-Tech,2911/2869/1311/2999/5172/5171 /6531/6411,2025-08-01,2025-02-01,,,2000-02-08,2000-02-08,,,,,,,,
974386105,Cosmo Oil Co Ltd,2000-02-08,,,45.645,,,144,"Mnfr,whl petroleum prod",2.830,,,Non-callable to,5.1,J08316,Y,,,,,,,,,,,2.830% Bonds due '05,,,Tokyo 1,5007,,,,2000-08-25,,,9587,0.041,0.45,,,,Manufacturing,2000-08-25,J08316,,,,,,,,,,,,JPOTC,JPOTC,,,NR,,0.004,0.050,Japanese Public,,,,Japan,M,,100.000,14665,No,,,45.645,45.645,,,2005-02-25,,,,,,0.032,0.35,,,Bonds,BYSJJ43,,,14665,,,,,,,Petroleum refining,2911,J08316,,None,,,,,,,Foreign,5007,,45.645,,0.205,,0.00,0.050,J08316,BYSJJ43,2911,,2.83,2000,,,Y,831925.0,831924.0,,,Primary Business not Hi-Tech,2911/2869/1311/2999/5172/5171 /6531/6411,2025-08-01,2025-02-01,,,2000-02-08,2000-02-08,,,,,,,,
974390001,Bank of America Corp,2000-02-08,,No,350,,,8,"Provide banking,financial svcs",6.710,,,Non-callable to,1,060505,US,06050TBR2,,,,,,,,,,6.710% Flt Rate Bk Nts due '01,BAC,,New York,BAC,,,,,,,8766,,,,,,Commercial Bank,,060505,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,14648,No,,,350,350,,,2001-02-08,,,,,,,,,,Flt Rate Bk Nts,2295677,,,14648,,,,,,,National commercial banks,6021,060505,,None,,,,,,,North Carolina,BAC,,350,,,,,,060505,2295677,6021,,6.71,2000,,,Y,1475714.0,1375032.0,,,Primary Business not Hi-Tech,6021/6153/6159/6282/6411/6712,,,,,,,,,,,,,,
974394002,Mpower Communications Corp,2000-02-08,2000-02-04,Yes,290.79,,,,"Pvd local,long distance svcs",,,,,,62473J,US,62473J106,,,,,,,,,81,"5,385,000.0 Common Shares",MPE,,Nasdaq,,184.8,1999-11-19,,,,,13149,3.0,5.556,,41.06,,Telephone Commun,,62483J,No,,1998-05-11,,,,,2000-02-07,1999-11-19,41.06,2000-02-08,NASDQ,NASDQ,,,,41.06,Comb.,Comb.,U.S. Public,,,2873.9,United States,,,54.000,14651,,1.09,5355959,334.409,334.409,,,,14673,,,,,,,119827,29041,Common Shares,2974330,Yes,No,14651,5385000,,,,No,4500000,"Telephone communications, except radiotelephone",4813,,,,,,,,,,New York,MPWR,5385000,290.79,184.77,18.578,4500000,Comb.,Comb.,62483J,,2741,,0.0,2000,,,Y,1095835.0,1071057.0,,,Internet Services & Software,4813,,,,,,,14828,2000-08-06,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
974408002,Kerr-McGee Corp,2000-02-07,,No,322.102,,,,"Oil,gas expl,prodn",,,,,,492386,US,492386107,,,,,,,,,34,"6,434,000.0 Common Shares",KMG,,New York,KMG,1500,2000-01-04,,,,,-11322,1.6269,3.25,,57.4375,,Natural Resource,,492386,No,,,US4923861078,,,,2000-02-07,2000-01-04,57.4375,2000-02-07,NYSE,NYSE,,,,57.4375,0.330,0.659,U.S. Public,,,4549.6,United States,,,50.063,14651,,70.47,6434000,322.102,375.469,,,,14672,0.1,,,,0.97,1.93758,,,Common Shares,2490502,Yes,Yes,14651,6434000,,,,No,26115340,Crude petroleum and natural gas,1311,492386,,,,,,,,,Oklahoma,KMG,7500000,375.469,1500,10.468,26115340,0.327,0.653,492386,2490502,1311,,0.0,2000,,,Y,1073972.0,823804.0,0.2,,Primary Business not Hi-Tech,1311/4412/2812/2813/2816/2819 /2911/1221/1222/1231/1021/1031 /5541/5171/5172/4924,,,,,,,,,,,,,,
974422002,FASTNET Corp,2000-02-08,2000-02-07,Yes,48,,,,Internet Service Provider{ISP},,,,,,311877,US,311877104,,,,,,,,,174,"4,000,000.0 Common Shares",FSSTQ,,Nasdaq,FSST,50,1999-08-18,,,,,12783,0.84,7.0,,,,Pers/Bus/Rep Svc,,311877,Yes,7737,2000-02-08,,,,,,1999-08-18,,2000-02-08,NASDQ,NASDQ,,,,,0.170,1.417,U.S. Public,,,172.7,United States,,,12.000,14651,,0,4000000,55.2,55.2,,,,14673,0.1,,,,0.5,4.16667,15346,,Common Shares,2543149,Yes,Yes,14651,4000000,,,,No,,Information retrieval services,7375,,,,,,,,,,Pennsylvania,FSST,4000000,48,,3.864,,0.170,1.417,311877,2543149,7375,,0.0,2000,,,Y,1095530.0,1070752.0,0.833,,Internet Services & Software|Communication/Network Software,7375/7372/4813,,,,,,,14828,2000-08-06,1960-06-29,1960-06-29,1686-03-18,1686-03-18,,
974428005,Mpower Communications Corp,2000-02-08,2000-02-04,Yes,180,,,,"Pvd local,long distance svcs",,50,,Non-callable un,2,62473J,US,62473J205,2000-02-15,2012-02-15,65.34,17.41,0.77,,,,81,"3,600,000.0 $3.625 Series D Pfd",MPE,,Nasdaq,,,1999-11-19,,,,,13149,1.5,3.000,,,,Telephone Commun,,62483J,,,,,,,,,1999-11-19,,2000-02-08,NASDQ,NASDQ,,,NR,,0.3,0.600,U.S. Public,,,2964,United States,2002-02-15,,50.000,14651,No,,,180,180,,,,,,,,,0.9,1.8,119827,,Series D Pfd,2974330,,,14651,3600000,,,,,3000000,"Telephone communications, except radiotelephone",4813,,,None,,,,,,,New York,MPWR,3600000,180,,5.4,,0.3,0.600,62483J,,2741,,,2000,,12,Y,1099441.0,1098617.0,,,Internet Services & Software,4813,,,2002-02-15,2002-02-15,2000-09-01,2000-09-01,,,,,,,,
974447081,Contecnica SA,2000-02-07,,,0.063,,,,Investment company,Serial,,,Non-callable to,1,21083H,QZ,,,,,,,,,,,15.000% Promissory Nts due '01,,,,,,,,,,,9496,,Market,,,,Other Finance,,21083H,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.063,0.063,,,2001-02-07,,,,,,,,,,Promissory Nts,,,,,,,,,,,"Investors, nec",6799,,,None,,,,,,,Foreign,,,0.063,,,,,,21083H,,6799,,Seri,2000,,,Y,1536932.0,1525451.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
974448003,Kerr-McGee Corp,2000-02-07,,No,550,,,,"Oil,gas expl,prodn",5.250,,,Non-callable un,,492386,US,492386AP2,2000-02-07,2010-02-15,61.08,22,16.37,,,,,5.250% Cvt Sub Debs due '10,KMG,,New York,KMG,,,,,,,-11322,22.5,2.25,,,,Natural Resource,,492386,,,,US492386AP20,,,,,,,,NYSE,NYSE,,,Baa2,,4.500,0.450,U.S. Public,,,4543.5,United States,,,100.000,14651,No,,,550,550,,,2010-02-15,,,,,,13.5,1.35,,,Cvt Sub Debs,2490502,,,14651,,,,,,,Crude petroleum and natural gas,1311,492386,,None,,,,,,,Oklahoma,KMG,,550,,12.375,,4.500,0.450,492386,2490502,1311,,5.25,2000,,10,Y,1049625.0,1047659.0,,,Primary Business not Hi-Tech,1311/4412/2812/2813/2816/2819 /2911/1221/1222/1231/1021/1031 /5541/5171/5172/4924,,,,,2001-01-24,2001-01-24,,,,,,,,
974449081,Fabrica de Bebidas Gaseosas,2000-02-03,,,0.063,,,,Bottler,Floats,,,Non-callable to,1,30293G,QZ,,,,,,,,,,,Flt Prom Nts due '01,,,BV Nacionl,,,,,,,,,,Market,,,,Manufacturing,,30293G,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.063,0.063,,,2001-02-03,,,,,,,,,,Flt Prom Nts,,,,,,,,,,,"Flavoring extracts and flavoring syrups, nec",2087,,,None,,,,,,,Foreign,,,0.063,,,,,,30293G,,2087,,Floa,2000,,,Y,1536934.0,1525453.0,,,Primary Business not Hi-Tech,2087/2086,,,,,,,,,,,,,,
974456081,Interforest Ltd,2000-02-01,,,0.063,,,,Pvd forestry svcs,Serial,,,Non-callable to,1,45897Y,QZ,,,,,,,,,,,21.15% Promissory Nts due '01,,,,,,,,,,,,,Market,,,,Agriculture,,45897Y,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.063,0.063,,,2001-02-01,,,,,,,,,,Promissory Nts,,,,,,,,,,,Forestry services,0851,,,None,,,,,,,Foreign,,,0.063,,,,,,45897Y,,0851,,Seri,2000,,,Y,1536939.0,1525457.0,,,Primary Business not Hi-Tech,0851,,,,,,,,,,,,,,
974459081,Negocios y Transacciones Insti,2000-02-07,,,0.027,,,,Investment management svcs,Serial,,,Non-callable to,1,64015G,QZ,,,,,,,,,,,20.500% Promissory Nts due '01,,,,,,,,,,,,,Market,,,,Investment Fund,,64015G,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.027,0.027,,,2001-02-07,,,,,,,,,,Promissory Nts,,,,,,,,,,,"Investment offices, nec",6726,,,None,,,,,,,Foreign,,,0.027,,,,,,64015G,,6726,,Seri,2000,,,Y,1536937.0,1525455.0,,,Primary Business not Hi-Tech,6726/6722/6282/6799,,,,,,,,,,,,,,
974461081,Plata SA,2000-02-01,,,0.063,,,,Investment firm,Serial,,,Non-callable to,1,72763N,QZ,,,,,,,,,,,23.500% Promissory Nts due '01,,,,,,,,,,,,,Market,,,,Other Finance,,72763N,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.063,0.063,,,2001-02-01,,,,,,,,,,Promissory Nts,,,,,,,,,,,"Investors, nec",6799,,,None,,,,,,,Foreign,,,0.063,,,,,,72763N,,6799,,Seri,2000,,,Y,1536938.0,1525456.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
974464081,Interforest Ltd,2000-02-02,,,0.1,,,,Pvd forestry svcs,Serial,,,Non-callable to,1,45897Y,US,,,,,,,,,,,11.750% Promissory Nts due '01,,,,,,,,,,,,,Market,,,,Agriculture,,45897Y,,,,,,,,,,,,BVN,BVN,,,NR,,,,Guatemala Public,,,,Guatemala,M,,Market,,No,,,0.1,0.1,,,2001-02-02,,,,,,,,,,Promissory Nts,,,,,,,,,,,Forestry services,0851,,,None,,,,,,,Foreign,,,0.1,,,,,,45897Y,,0851,,Seri,2000,,,Y,1536940.0,1525458.0,,,Primary Business not Hi-Tech,0851,,,,,,,,,,,,,,
974486013,Titan Corp,2000-02-03,,,200,,,,Pvd computer sys design svcs,,,,,,888266,US,888266AA1,2000-02-09,2005-02-15,49,23.1,,,,,,"4,000,000.0 $2.875 TIDES",,,New York,LLL,,,,,,,,1.500,3.000,,,,Pers/Bus/Rep Svc,,502424,,,,,,,,,2000-02-03,,2000-02-03,PORTA,PORTA,,,NR,,Comb.,Comb.,U.S. Private,,,1637.7,United States,,,50.000,14649,,,,200,200,,,,,,,,No,,,,,TIDES,2894159,,,14649,4000000,,,,,,Computer integrated systems design,7373,,,,,,,,,,California,TTN,,200,,6,,Comb.,Comb.,502424,BYZGYC0,3663,,,2000,,,Y,,1100508.0,,,"Satellite Communications|Applications Software(Business|Operating Systems|Other Computer Systems|Other Computer Related Svcs|Computer Consulting Services|Programming Services|Database Software/Programming|Microwave Communications|Other Software (inq. Games)|Communication/Network Software|Search,Detection,Navigation",7373/7372/3669/3663/3812/7371 /7379/8711,,,,,,,,,,,,,,
974489001,Federal Home Loan Banks,2000-02-03,,No,20,,,,Federal credit agency,6.700,100,,Non-callable un,0.3,313388,US,3133MATZ2,,,,,,,,,,6.700% Bonds due '01,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-05-08,,Market,14648,No,,,20,20,,,2001-02-08,,,,,,0.25,0.025,,,Bonds,,,,14648,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.007,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1475688.0,1375006.0,,,Primary Business not Hi-Tech,6019,,,2000-05-08,2000-05-08,,,,,,,,,,
974490001,Fannie Mae,2000-02-08,,No,30,,,134,Pvd loan svcs,8.080,100,,Non-callable un,1,313586,US,31364KHJ2,,,,,,,,,,8.080% Medium-Term Nts due '07,FNMA,,New York,FNM,,,,,,,2922,2.500,0.250,,,,Fedl Credit Agcy,,313586,,,,US31364KHJ25,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-15,,100.000,14655,No,,,30,30,,,2007-02-15,,,,,,2,0.2,,,Medium-Term Nts,2333889,,,14655,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,30,,0.075,,Comb.,Comb.,313586,2333889,6111,,8.08,2000,,1,Y,1475723.0,1375041.0,,,Primary Business not Hi-Tech,6111,,,2001-02-15,2001-02-15,,,,,,,,,,
974492001,Federal Home Loan Banks,2000-02-03,,No,20,,,,Federal credit agency,7.100,100,,Non-callable un,0.3,313388,US,3133MAU23,,,,,,,,,,7.100% Bonds due '02,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-05-08,,Market,14648,No,,,20,20,,,2002-02-08,,,,,,1,0.1,,,Bonds,,,,14648,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.025,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1475689.0,1375007.0,,,Primary Business not Hi-Tech,6019,,,2000-05-08,2000-05-08,,,,,,,,,,
