MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1055172100,Philippine National Bank,2000-09-11,,,225.708,,,,Bank,,,,,,718261,PP,,,,,,,,,,,"171,850,215.0 Ord/Common Shs.",PNB,,Philippine,MAYBAN,,2000-09-11,,,,,-16071,,,,,,Commercial Bank,,56089R,No,,,PHY7027H1096,,,,,2000-09-11,,2000-09-11,PHSE,PHSE,,,,,,,Philippines Publi,,,496.5,Philippines,,,60.000,14864,,1.113,171850215,225.708,225.708,,,,,,,,,,,,,Ord/Common Shs.,6685694,Yes,Yes,14864,171850215,171850215,100,100,No,,Banks,6000,,,,,,,,,,Foreign,PNB,171850215,225.708,,,,,,56089R,6556325,6000,,0,2000,,,Y,133265.0,133264.0,,,Primary Business not Hi-Tech,6000/6411,,,,,,,,,,,,,,
1055176100,Abric Bhd,2000-09-05,,,13.818,,,,"Mnfr,wholesale security seals",,,,,,00378R,RG,,,,,,,,,,,"15,000,000.0 Ord/Common Shs.",ABRI,,Kuala Lump,ABRIC,,2000-09-05,,,,,8401,,,,,,Manufacturing,,00378R,No,,,FR0004155836,,,,,2000-09-05,,2000-09-05,KLSB,KLSB,,,,,,,Malaysia Public,,,19.3,Malaysia,,,3.500,14887,,0.077,15000000,13.818,13.818,,,,,,,,,,,,,Ord/Common Shs.,6137117,Yes,Yes,14887,15000000,15000000,100,100,No,,"Gaskets, packing, and sealing devices",3053,,,,,,,,,,Foreign,ABRIC,15000000,13.818,,,,,,00378R,6137117,3053,,0,2000,,,Y,879321.0,879320.0,,,Primary Business not Hi-Tech|Applications Software(Business|Other Software (inq. Games),3053/3953/5085/6719/7372,,,,,,,,,,,,,,
1055177095,pgam Advanced Technologies AG,2000-09-13,,,25.5,,,,Pvd sys integration svcs,,,,,,69474Y,EUR,,,,,,,,,,,"2,700,000.0 Ord/Common Shs.",PAT,,FrankNeuer,PGAM,,2000-08-31,,,,,,,,,9.8241,,Pers/Bus/Rep Svc,,69474Y,Yes,,,,,,,,2000-08-31,8.0379,2000-09-13,FRANN,FRANN,,,,8.931,,,Germany Public,,,,Germany,,,11.000,14873,,,2700000,25.5,25.5,,,,,,,,,,,,,Ord/Common Shs.,4431491,Yes,Yes,14873,2700000,,,,No,,Computer integrated systems design,7373,,,,,,,,,,Foreign,PGAM,2700000,25.5,,,,,,69474Y,4431491,7373,,0,2000,,,Y,886300.0,886299.0,,,Operating Systems,7373,,,,,2000-09-13,2000-09-07,,,,,,,,
1055179100,Tian An China Invests Co Ltd,2000-09-10,,,108.85,,,,Provide real estate dvlp svcs,,,,,,88630E,HK,,,,,,,,,,,4245329166.0 Ord/Common Shs.,TIAN,,Hong Kong,373,,2000-09-04,,,14864,,9497,,,,,,Real Estate,,01922E,No,,,HK0028000229,-23.077,,,,2000-09-04,,2000-09-10,HONGK,HONGK,,,,,,,Hong Kong Public,,,203.8,Hong Kong,,,0.200,14863,,0.672,4245329166,108.85,108.85,0.024,,,,,,,,,,,,Ord/Common Shs.,6745617,Yes,Yes,14863,4245329166,4245329166,100,100,No,,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,Foreign,28,4245329166,108.85,,,,,,01922E,BJLD936,6799,,0,2000,,,Y,888785.0,888784.0,,,Primary Business not Hi-Tech,6552/7011/6531/6799/6719,,,,,,,,,,,,,,
1055181095,Reditus SGPS SA,2000-09-13,,,19.28,,,,Pvd info technology services,,,,,,75748H,EUR,,,,,,,,,,,"4,500,000.0 Ord/Common Shs.",RED,,Lisbon,RED,,2000-09-13,,,,,2192,,,,,,Pers/Bus/Rep Svc,,75748H,No,,,,,,,,2000-09-13,,2000-09-13,UNKNO,UNKNO,,,,,,,Portugal Public,,,39.3,Portugal,,,4.990,14884,,10.162,4500000,19.28,19.28,,,,,,,,,,,,,Ord/Common Shs.,4729174,Yes,Yes,14884,4500000,4500000,100,100,No,,Computer facilities management services,7376,,,,,,,,,,Foreign,RED,4500000,19.28,,,,,,75748H,4729174,7376,,0,2000,,,Y,890299.0,890298.0,,,Other Software (inq. Games)|Computer Consulting Services|Data Processing Services|Other Computer Related Svcs,7376/7372/7379/7374,,,,,2000-09-27,2000-09-13,,,,,,,,
1055198096,Banco Guipuzcoano SA,2000-09-15,,,15.392,,,,Bank,5.750,,,Non-callable to,8.5,05959P,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '09,,,Madrid,GUIP,,,,2001-04-15,,,,,,,,,Commercial Bank,,05959P,,,,ES0313580112,,,,,,,,MADRD,MADRD,,,NR,,,,Spain Public,,,,Spain,M,,100.0,14929,No,,,15.392,15.392,,,2009-04-15,,,,,,,,,,Fxd/Straight Bd,B1VSGS9,,,14929,,,,,,,Banks,6000,,,None,,,,,,,Foreign,GUIP,,15.392,,,,,,05959P,B1VSGS9,6000,,5.75,2000,,,Y,894680.0,894679.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1055203100,Sichuan Chemical Co Ltd,2000-09-06,,,97.051,,,,Mnfr chemical products,,,,,,82559T,CY,,,,,,,,,,,"130,000,000.0 Class A Ord Shs",SCH,,Shenzhen,,,2000-09-06,,,,,13807,,,,,,Manufacturing,,82794V,Yes,,,,,,,,2000-09-06,,2000-09-26,SHENZ,SHENZ,,,,,,,China Public,,,,China,,,6.180,14880,,1.047,130000000,97.051,97.051,,,,,,,,,,,,,Class A Ord Shs,6288480,Yes,Yes,14880,130000000,,,,No,,"Industrial inorganic chemicals, nec",2819,,,,,,,,,,Foreign,000155,130000000,97.051,,,,,,82794V,,2899,,0,2000,,,Y,894949.0,894948.0,,,Primary Business not Hi-Tech,2819,,,,,2000-09-06,2000-09-06,,,,,,,,
1055204096,Kraftwerke Oberhalsi AG,2000-09-14,,,22.576,,,,Electric utility,4.250,,,Non-callable to,5.1,50081T,SFR,,,,,,,,,,,4.250% Fxd/Straight Bd due '05,,,,,,,,2001-10-19,,,-12783,,,,,,Electric Service,,50081T,,,,,,,,,,,,SWISS,SWISS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,99.75,14902,No,,,22.52,22.52,,,2005-10-19,,,,,,,,,,Fxd/Straight Bd,,,,14902,,,,,,,Electric services,4911,50081T,,None,,,,,,,Foreign,,,22.576,,,,,,50081T,,4911,,4.30,2000,,,Y,894993.0,894992.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
1055205096,Switzerland,2000-09-26,,,604.998,,,,National government,4.000,,,Non-callable to,10.8,87106A,SFR,,,,,,,,,,,4.000% Government Bond due '11,,,,,,,,2000-12-10,,,,,,,,,National Gov't,,87106A,,,,,,,,,,,,SWISS,SWISS,,,Aaa,,,,Switzerland Publi,,,,Switzerland,M,,100.1,14894,No,,,605.603,605.603,,,2011-06-10,,,,,,,,,,Government Bond,,,,14894,,,,,,,National government,999A,,,None,,,,,,,Foreign,,,604.998,,,,,,87106A,,999A,,3.98,2000,,,Y,895003.0,895002.0,,,Primary Business not Hi-Tech,999A,,,,,,,,,,,,,,
1055368001,Freddie Mac,2000-09-19,,No,20,,,201,Mtg sec fin co,7.875,100,,Non-callable un,1,313400,US,312902Y37,,,,,,,,,,7.875% Medium-Term Nts due '10,FMCC,,OTC,FNM,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-28,,100.000,14881,No,,,20,45,,,2010-09-28,,0.5,,,,1,0.1,,,Medium-Term Nts,2334150,,,14881,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,45,,0.02,,Comb.,Comb.,313400,2334150,6111,,7.87,2000,,1,N,1483167.0,1382043.0,0.05,,Primary Business not Hi-Tech,6111,,,2001-09-28,2001-09-28,2000-10-12,2000-10-12,,,,,,,,
1055369081,Metrocentro SA,2000-09-21,,,2.879,,,,Special purpose fin vehicle,Serial,,,Non-callable to,5.1,59166E,SVC,,,,,,,,,,,10.800% Certs of Invest due '05,,,Salvador,,10,,,,,,60,,Market,,,,Mtg Securities,,59166E,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,2.879,4.599,,,2005-09-21,,,,,,,,,,Certs of Invest,,,,,,,,,,,Special purpose finance company,619B,59166E,,None,,,,,,,Foreign,,,4.599,,,,,,59166E,,619B,,Seri,2000,,,Y,1537545.0,1525903.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1055372081,Metrocentro SA,2000-09-21,,,1.721,,,,Special purpose fin vehicle,Serial,,,Non-callable to,5.1,59166E,SVC,,,,,,,,,,,10.800% Certs of Invest due '05,,,Salvador,,10,,,,,,60,,Market,,,,Mtg Securities,,59166E,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.721,4.599,,,2005-09-21,,,,,,,,,,Certs of Invest,,,,,,,,,,,Special purpose finance company,619B,59166E,,None,,,,,,,Foreign,,,4.599,,,,,,59166E,,619B,,Seri,2000,,,N,1537546.0,1525903.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1055378001,Union Pacific 2000-A,2000-09-15,,No,193.324,,,212,Op freight railroad lines,8.000,,,Non-callable to,20.6,90783V,US,,,,,,,,,,,8.000% Equip Tr Certs due '21,,,,UNP,,,,,,,,6.500,0.650,,,,Transportation,,907818,,,,,,,,,,,,OTC,OTC,,,A1,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14881,No,,,193.324,193.324,,,2021-01-10,,,,,,,,,,Equip Tr Certs,,,,14881,,,,,,,"Railroads, line-haul operating",4011,,,None,,,,,,,Nebraska,,,193.324,,1.257,,Comb.,Comb.,907818,2914734,4011,,8.00,2000,,,Y,1483731.0,1382558.0,,,Primary Business not Hi-Tech,4011,,,,,,,,,,,,,,
1055463001,New Valley Generation 2000-1,2000-09-22,,No,255,,,140,National agency,7.299,,,Make Whole Call,,64908V,US,649083AA0,,,,,,,,,,7.299% Equip Tr Certs due '19,,,,,,,,,,,,,,,,,National Agency,,649083,,,,US649083AA02,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,,,,United States,A,,100.000,14878,No,,,255,255,,,2019-03-15,,,,,,,,,,Equip Tr Certs,,,,14878,,,,,,,National government agency,999B,,,None,,,,,,,Tennessee,,,255,,,,,,91145T,,999A,,7.29,2000,,,Y,1483730.0,1382557.0,,,Primary Business not Hi-Tech,999B/9511/4911/619B,,,,,,,,,,,,,,
1055477001,Freddie Mac,2000-09-06,,No,17,,,81,Mtg sec fin co,6.900,100,,Non-callable un,0.5,313400,US,312902U98,,,,,,,,,,6.900% Medium-Term Nts due '03,FMCC,,OTC,FNM,,,,,,,,0.600,0.060,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-29,,100.000,14882,No,,,17,37,,,2003-01-30,,,,,,,,,,Medium-Term Nts,2334150,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,37,,0.01,,Comb.,Comb.,313400,2334150,6111,,6.90,2000,,0.5,N,1483987.0,1382805.0,,,Primary Business not Hi-Tech,6111,,,2001-03-29,2001-03-29,2000-10-12,2000-10-12,,,,,,,,
1055485001,Freddie Mac,2000-09-06,,No,18,,,,Mtg sec fin co,6.700,100,,Non-callable un,0.3,313400,US,312902U56,,,,,,,,,,6.700% Medium-Term Nts due '01,FMCC,,OTC,FNM,,,,,,,,0.300,0.030,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-12-29,,100.000,14882,No,,,18,38,,,2001-07-30,,,,,,,,,,Medium-Term Nts,2334150,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,38,,0.005,,Comb.,Comb.,313400,2334150,6111,,6.70,2000,,0.3,N,1483015.0,1381902.0,,,Primary Business not Hi-Tech,6111,,,2000-12-29,2000-12-29,2000-10-12,2000-10-12,,,,,,,,
1055493001,Freddie Mac,2000-09-06,,No,17,,,71,Mtg sec fin co,6.800,100,,Non-callable un,0.3,313400,US,312902U72,,,,,,,,,,6.800% Medium-Term Nts due '02,FMCC,,OTC,FNM,,,,,,,,0.850,0.085,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-12-29,,100.000,14882,No,,,17,37,,,2002-01-30,,,,,,,,,,Medium-Term Nts,2334150,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,37,,0.014,,Comb.,Comb.,313400,2334150,6111,,6.80,2000,,0.3,N,1482817.0,1381720.0,,,Primary Business not Hi-Tech,6111,,,2000-12-29,2000-12-29,2000-10-12,2000-10-12,,,,,,,,
1055501095,Cryonetworks(Cryo),2000-09-22,,,11.989,,,,Dvlp online game software,,,,,,22904X,EUR,,,,,,,,,,,"700,000.0 Ord/Common Shs.",CRYW,,ParisNouv,,,2000-09-11,,,,,,1.028,6.0,,18.1986,,Pers/Bus/Rep Svc,,22900Z,Yes,,,FR0000044737,,,,,2000-09-11,16.4654,2000-09-22,PARNV,PARNV,,,,17.332,0.343,2.000,France Private,,,,France,,,19.500,14880,,,700000,11.989,27.084,,,,,,,,,0.343,2,,,Ord/Common Shs.,4447788,Yes,Yes,14880,700000,,,,No,,Prepackaged Software,7372,22904X,,,,,,,,,Foreign,,1581350,27.083,,0.719,,0.343,2.000,22900Z,4172198,5045,,0,2000,,,Y,892251.0,892249.0,,,Internet Services & Software|Communication/Network Software,7372/7375,,,,,,,,,,,,,,
1055505100,Changsha Zoomlion Heavy Ind,2000-09-13,,,76.95,,,,"Mnfr,whl constr equip",,,,,,Y1293Y,CY,,,,,,,,,,,"50,000,000.0 Class A Ord Shs",CSZ,,Shenzhen,,,2000-09-13,,,,,11688,,,,,,Manufacturing,,Y1293Y,Yes,,,,,,,,2000-09-13,,2000-09-13,SHENZ,SHENZ,,,,,,,China Public,,,,China,,,12.740,14866,,1.624,50000000,76.95,76.95,,,,,,,,,,,,,Class A Ord Shs,6289977,Yes,Yes,14866,50000000,,,,No,,Construction machinery and equipment,3531,,,,,,,,,,Foreign,,50000000,77.86,,,,,,Y1293Y,6289977,3531,,0,2000,,,Y,895104.0,895103.0,,,Primary Business not Hi-Tech,3531/3812/3599/5082/7353/8711,,,,,2000-10-12,2000-10-12,,,,,,,,
1055507095,Cryonetworks(Cryo),2000-09-22,,,4.063,,,,Dvlp online game software,,,,,,22904X,EUR,,,,,,,,,,,"237,203.0 Ord/Common Shs.",CRYW,,ParisNouv,,,2000-09-11,,,,,,1.028,6.0,,18.1986,,Pers/Bus/Rep Svc,,22900Z,Yes,,,FR0000044737,,,,,2000-09-11,16.4654,2000-09-22,PARNV,PARNV,,,,17.332,0.343,2.000,France Public,,,,France,,,19.500,14880,,,237203,4.063,27.084,,,,,,,,,0.343,2,,,Ord/Common Shs.,4447788,Yes,Yes,14880,237203,,,,No,,Prepackaged Software,7372,22904X,,,,,,,,,Foreign,,1581350,27.083,,0.244,,0.343,2.000,22900Z,4172198,5045,,0,2000,,,N,895113.0,892249.0,,,Internet Services & Software|Communication/Network Software,7372/7375,,,,,,,,,,,,,,
1055517096,Caja Rural Provincial de Jaen,2000-09-14,,,15.577,,,,Bank,6.250,,,Non-callable to,5.1,12812Z,EUR,,,,,,,,,,,6.250% Subord Bonds due '05,,,,,,,,2001-06-15,,,,,,,,,Commercial Bank,,12812Z,,,,ES0224544009,,,,,,,,NONE,NONE,,,NR,,,,Spain Private,,,,Spain,M,,100.0,14959,No,,,15.577,15.577,,,2005-12-15,,,,,,,,,,Subord Bonds,,,,14959,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,15.577,,,,,,12812Z,,6000,,6.25,2000,,,Y,895280.0,895279.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1055528001,Freddie Mac,2000-09-06,,No,7,,,98,Mtg sec fin co,7.020,100,,Non-callable un,0.5,313400,US,312902V22,,,,,,,,,,7.020% Medium-Term Nts due '03,FMCC,,OTC,FNM,,,,,,,,0.700,0.070,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-29,,100.000,14882,No,,,7,32,,,2003-07-30,,,,,,,,,,Medium-Term Nts,2334150,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,32,,0.005,,Comb.,Comb.,313400,2334150,6111,,7.02,2000,,0.5,N,1483725.0,1382552.0,,,Primary Business not Hi-Tech,6111,,,2001-03-29,2001-03-29,2000-10-12,2000-10-12,,,,,,,,
1055547081,Fondo Social Para La Vivienda,2000-09-14,,,3.212,,,,credit,Serial,,,Non-callable to,5.1,34464J,SVC,,,,,,,,,,,7.520% Certs of Invest due '05,,,,,114.7,,,,,,4885,,Market,,,,Credit Inst.,,34464J,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,3.212,3.212,,,2005-09-14,,,,,,,,,,Certs of Invest,,,,,,,,,,,Misc business credit,6159,,,None,,,,,,,Foreign,,,3.212,,,,,,34464J,,6159,,Seri,2000,,,Y,1537547.0,1525904.0,,,Primary Business not Hi-Tech,6159,,,,,,,,,,,,,,
1055548001,Freddie Mac,2000-09-21,,No,50,,,67,Mtg sec fin co,6.740,100,,Non-callable un,0.3,313400,US,312902Z51,,,,,,,,,,6.740% Medium-Term Nts due '01,FMCC,,OTC,FNM,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-01-02,,100.000,14885,No,,,50,50,,,2001-10-02,,,,,,,,,,Medium-Term Nts,2334150,,,14885,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,50,,0.018,,Comb.,Comb.,313400,2334150,6111,,6.74,2000,,0.3,Y,1483726.0,1382553.0,,,Primary Business not Hi-Tech,6111,,,2001-01-02,2001-01-02,2000-10-12,2000-10-12,,,,,,,,
1055575001,Federal Home Loan Banks,2000-09-21,,No,50,,,,Federal credit agency,6.900,100,,Non-callable un,0.5,313388,US,3133MCAT2,,,,,,,,,,6.900% Bonds due '02,,,,,,,,,,,,0.500,0.050,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-12,,Market,14895,No,,,50,50,,,2002-04-12,,,,,,,,,,Bonds,,,,14895,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.025,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1483729.0,1382556.0,,,Primary Business not Hi-Tech,6019,,,2001-04-12,2001-04-12,2000-10-12,2000-10-12,,,,,,,,
1055581001,Federal Home Loan Banks,2000-09-22,,No,10,,,,Federal credit agency,7.040,100,,Non-callable un,1.5,313388,US,3133MCB20,,,,,,,,,,7.040% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCB208,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-12,,Market,14895,No,,,10,10,,,2005-10-12,,,,,,1.25,0.125,,,Bonds,,,,14895,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,0.015,,Comb.,Comb.,313388,,6019,,Mark,2000,,5,Y,1483732.0,1382559.0,,,Primary Business not Hi-Tech,6019,,,2002-04-12,2002-04-12,2000-10-12,2000-10-12,,,,,,,,
1055591001,Freddie Mac,2000-09-20,,No,25,,,99,Mtg sec fin co,7.000,100,,Non-callable un,0.5,313400,US,312902Y60,,,,,,,,,,7.000% Medium-Term Nts due '03,FMCC,,OTC,FNM,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313400,,,,US312902Y601,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-03,,100.000,14886,No,,,25,25,,,2003-10-03,,,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,14886,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.031,,Comb.,Comb.,313400,2334150,6111,,7.00,2000,,0.5,Y,1483735.0,1382562.0,,,Primary Business not Hi-Tech,6111,,,2001-04-03,2001-04-03,2000-10-12,2000-10-12,,,,,,,,
1055641001,Federal Home Loan Banks,2000-09-27,,No,50,,,,Federal credit agency,7.125,,,Non-callable to,29.8,313388,US,3133MAWE5,,,,,,,,,,7.125% Bonds due '30,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,US3133MAWE53,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14885,No,,,50.644,101.287,,,2030-02-15,,,,,,,,,,Bonds,,,,14885,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483448.0,1382308.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1055749093,Mutual Trust Co,2000-09-28,,,199.89,,F,,Nondeposit trust company,Floats,,,Non-callable un,,628424,C,180474AA6,,,,,,,,,,6.650% Debentures due '15,,,,CLI,,,,,,,,4.997,0.750,,,,Other Finance,,180474,,,,CA180474AA64,,,,,,,,,,,,,,,,Can. Public,,,,Canada,,,99.669,14895,,,,199.228,199.228,,,2015-10-12,,,,,,,,,,Debentures,,,,14895,,,,,,,Nondeposit trust facilities,6091,,,None,,,,,,,Foreign,,,199.89,,1.499,,,,180474,2566124,6311,,Floa,2000,,,Y,1613256.0,1610714.0,,,Primary Business not Hi-Tech,6091,,,,,,,,,,,,,,
1055960095,Tamedia AG,2000-09-30,,,71.416,,,,Newspaper Publishers,,,,,,8E1371,SFR,,,,,,,,,,,"476,294.0 Ord/Common Shs.",TXGN,,,,,2000-09-17,,,,,,4.498,3.000,,153.89,,Manufacturing,,8E1371,Yes,,,CH0011178255,,,,,2000-09-17,125.91,2000-09-30,SWISS,SWISS,,,,139.9,0.75,0.500,Switzerland Publi,,,,Switzerland,,,260.000,14888,,164.339,,82.129,344.867,,,,,,,,,2.249,1.5,,476294,Ord/Common Shs.,4498816,No,No,14888,476294,,,,No,,"Newspapers: publishing, or publishing & printing",2711,8E1371,,,,,,,,,Foreign,,2000000,299.884,,2.464,,0.75,0.500,8E1371,4498816,2711,,0,2000,,,N,889355.0,889354.0,,,Primary Business not Hi-Tech,2711/2721/2741/2752/2754,,,,,2000-10-01,2000-09-18,,,,,,,,
1055966096,Credicoop,2000-09-21,,,5.148,,,,Bank,Floats,100,,Non-callable un,6.3,12795N,EUR,,,,,,,,,,,Flt Sub Bds due '10,,,,,,,,2001-03-15,,,,,,,,,Commercial Bank,,12815F,,,,ES0214813000,,,,,,,,NONE,NONE,,,A2,,,,Spain Private,,,,Spain,2006-12-15,,100.0,14903,No,,,5.148,5.148,,,2010-12-15,,,,,,,,,,Flt Sub Bds,,,,14903,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,5.148,,,,,,12815F,,6000,,Floa,2000,,6.2,Y,895302.0,895301.0,,,Primary Business not Hi-Tech,6000,,,2006-12-15,2006-12-15,,,,,,,,,,
1055967021,Synigence Plc,2000-09-29,,,10.241,,,,Pvd online health info svcs,0.0,,,,,87173A,STG,,,,0,,,,,,,"13,462,000.0 Ord/Common Shs.",SYE,,,HEAL,,2000-09-16,,,,,,,,,,,Healthcare,,42212V,Yes,,,,,,,,2000-09-16,,2000-10-06,AIM,AIM,,,,,,,U.K. Public,,,,United Kingdom,,,0.520,14894,No,,13462000,10.241,10.241,,,,,,,,,,,,,Ord/Common Shs.,B010Q88,Yes,Yes,14894,13462000,,,,No,,"Health and allied services, nec",8099,,,,,,,,,,,,13462000,10.241,,,,,,42212V,,7375,,0,,,,Y,895311.0,895310.0,,,Internet Services & Software,8099/7375,,,,,,,,,,,,,,
