MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1479756008,Government National Mortgage,2001-08-23,,No,0.633,14.9,,,Government sponsored agency,6.250,,,Clean up Call,,383736,US,38373RUL1,,,,,,,,,,6.250% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,0.633,512.552,,,2031-03-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212359.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479757008,Government National Mortgage,2001-08-23,,No,1.267,14.9,,,Government sponsored agency,7.000,,,Clean up Call,,383736,US,38373RUK3,,,,,,,,,,7.000% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,1.267,512.552,,,2031-03-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212358.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479758008,Government National Mortgage,2001-08-23,,No,0.7,8.2,,,Government sponsored agency,6.250,,,Clean up Call,,383736,US,38373RUJ6,,,,,,,,,,6.250% Pass-Thru Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,0.7,512.552,,,2028-07-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212357.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479759008,Government National Mortgage,2001-08-23,,No,1.4,8.2,,,Government sponsored agency,7.000,,,Clean up Call,,383736,US,38373RUH0,,,,,,,,,,7.000% Pass-Thru Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,1.4,512.552,,,2028-07-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212356.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479760008,Government National Mortgage,2001-08-23,,No,0.6,23,,,Government sponsored agency,6.750,,,Clean up Call,,383736,US,38373RUG2,,,,,,,,,,6.750% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,0.6,512.552,,,2031-08-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212355.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479761008,Government National Mortgage,2001-08-23,,No,4.2,12.7,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTV1,,,,,,,,,,6.500% Pass-Thru Certs due '16,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,4.2,512.552,,,2016-09-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212346.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479762008,Government National Mortgage,2001-08-23,,No,1.41,1.6,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTR0,,,,,,,,,,6.500% Pass-Thru Certs due '04,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,1.41,512.552,,,2004-09-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212342.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479763008,Government National Mortgage,2001-08-23,,No,3.103,2.6,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTP4,,,,,,,,,,6.500% Pass-Thru Certs due '06,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,3.103,512.552,,,2006-08-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212340.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479764008,Government National Mortgage,2001-08-23,,No,14.595,20.3,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTN9,,,,,,,,,,6.500% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,14.595,512.552,,,2031-08-15,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,512.552,,,,,,383736,,6111,,Mark,2001,,,N,1212339.0,1126135.0,,,Primary Business not Hi-Tech,6111,,,,,2001-08-27,2001-08-27,,,,,,,GNMA,
1479765008,Government National Mortgage,2001-08-23,,No,48.173,3.5,,,Government sponsored agency,Floats,,,Clean up Call,,383736,US,38373RUS6,,,,,,,,,,Pass-Thru Certs due '26,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,48.173,408.49,,,2026-09-25,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,408.49,,,,,,383736,,6111,,Floa,2001,,,N,1213058.0,1126138.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-02,2001-10-02,,,,,,,GNMA,
1479766008,Government National Mortgage,2001-08-23,,No,115.162,4.6,,,Government sponsored agency,Floats,,,Clean up Call,,383736,US,38373RUU1,,,,,,,,,,Pass-Thru Certs due '23,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,115.162,408.49,,,2023-12-25,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,408.49,,,,,,383736,,6111,,Floa,2001,,,N,1213059.0,1126138.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-02,2001-10-02,,,,,,,GNMA,
1479767008,Government National Mortgage,2001-08-23,,No,15.355,4.6,,,Government sponsored agency,Zero,,,Clean up Call,,383736,US,38373RUV9,,,,,,,,,,Zero Cpn Pass-Thru Certs due '23,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,15.355,408.49,,,2023-12-25,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,408.49,,,,,,383736,,6111,,Mark,2001,,,N,1213060.0,1126138.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-02,2001-10-02,,,,,,,GNMA,
1479768008,Government National Mortgage,2001-08-23,,No,129.8,2.5,,,Government sponsored agency,Floats,,,Clean up Call,,383736,US,38373RUX5,,,,,,,,,,Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,129.8,408.49,,,2031-08-25,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,408.49,,,,,,383736,,6111,,Floa,2001,,,Y,1213061.0,1126138.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-02,2001-10-02,,,,,,,GNMA,
1479769008,Government National Mortgage,2001-08-23,,No,11.058,21,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTF6,,,,,,,,,,6.500% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,11.058,75,,,2031-08-20,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,75,,,,,,383736,,6111,,Mark,2001,,,N,1212845.0,1126150.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479770008,Government National Mortgage,2001-08-23,,No,10,13.4,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTD1,,,,,,,,,,6.500% Pass-Thru Certs due '29,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,10,75,,,2029-11-20,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,75,,,,,,383736,,6111,,Mark,2001,,,N,1212844.0,1126150.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479771008,Government National Mortgage,2001-08-16,,No,32.832,17,,,Government sponsored agency,6.000,,,Non-callable to,27.1,383736,US,38373RST7,,,,,,,,,,6.000% Gtd Pass Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,32.832,350,,,2028-05-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,N,1213066.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479772008,Government National Mortgage,2001-08-16,,No,12,3.6,,,Government sponsored agency,6.000,,,Non-callable to,6.8,383736,US,38373RSV2,,,,,,,,,,6.000% Gtd Pass Certs due '08,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,12,350,,,2008-04-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,N,1213068.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479773008,Government National Mortgage,2001-08-16,,No,24.5,23.9,,,Government sponsored agency,6.000,,,Non-callable to,30.4,383736,US,38373RSY6,,,,,,,,,,6.000% Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,24.5,350,,,2031-08-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,N,1213070.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479774008,Government National Mortgage,2001-08-16,,No,37.5,13.3,,,Government sponsored agency,6.000,,,Non-callable to,18.8,383736,US,38373RSW0,,,,,,,,,,6.000% Gtd Pass Certs due '20,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,37.5,350,,,2020-02-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,N,1213069.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479775008,Government National Mortgage,2001-08-16,,No,183.377,7.8,,,Government sponsored agency,6.000,,,Non-callable to,25.6,383736,US,38373RSU4,,,,,,,,,,6.000% Gtd Pass Certs due '26,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,183.377,350,,,2026-11-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,Y,1213067.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479776008,Government National Mortgage,2001-08-16,,No,11.614,19.1,,,Government sponsored agency,6.000,,,Non-callable to,27.7,383736,US,38373RSX8,,,,,,,,,,6.000% Gtd Pass Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15210,No,,,11.614,350,,,2028-11-25,,,,,,,,,,Gtd Pass Certs,,,,15210,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,350,,,,,,383736,,6111,,Mark,2001,,,N,1213065.0,1126152.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1479809008,Government National Mortgage,2001-08-17,,No,15,3.5,,,Government sponsored agency,6.500,,,Non-callable to,30.4,383736,US,38373RWA3,,,,,,,,,,6.500% Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,15,249.346,,,2031-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213983.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479810008,Government National Mortgage,2001-08-17,,No,5.288,3.5,,,Government sponsored agency,Floats,,,Non-callable to,30.4,383736,US,38373RWC9,,,,,,,,,,Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,5.288,249.346,,,2031-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Floa,2001,,,N,1213985.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479811008,Government National Mortgage,2001-08-17,,No,7.938,6,,,Government sponsored agency,6.500,,,Non-callable to,29.4,383736,US,38373RWE5,,,,,,,,,,6.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,7.938,249.346,,,2030-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213987.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479812008,Government National Mortgage,2001-08-17,,No,1.776,13,,,Government sponsored agency,6.500,,,Non-callable to,30.4,383736,US,38373RWG0,,,,,,,,,,6.500% Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,1.776,249.346,,,2031-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213989.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479813008,Government National Mortgage,2001-08-17,,No,34.345,3.1,,,Government sponsored agency,Floats,,,Non-callable to,30.4,383736,US,38373RWL9,,,,,,,,,,Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,34.345,249.346,,,2031-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Floa,2001,,,N,1213991.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479814008,Government National Mortgage,2001-08-17,,No,14.3,1.6,,,Government sponsored agency,7.000,,,Non-callable to,27.5,383736,US,38373RWK1,,,,,,,,,,7.000% Gtd Pass Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,14.3,249.346,,,2028-10-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213990.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479815008,Government National Mortgage,2001-08-17,,No,17.456,8,,,Government sponsored agency,6.500,,,Non-callable to,30.3,383736,US,38373RWF2,,,,,,,,,,6.500% Gtd Pass Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,17.456,249.346,,,2031-08-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213988.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479816008,Government National Mortgage,2001-08-17,,No,100.816,3,,,Government sponsored agency,5.500,,,Non-callable to,29,383736,US,38373RWD7,,,,,,,,,,5.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,100.816,249.346,,,2030-04-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,Y,1213986.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1479817008,Government National Mortgage,2001-08-17,,No,0.863,3.5,,,Government sponsored agency,6.500,,,Non-callable to,29.4,383736,US,38373RWB1,,,,,,,,,,6.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,M,,Market,15246,No,,,0.863,249.346,,,2030-09-25,,,,,,,,,,Gtd Pass Certs,,,,15246,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,249.346,,,,,,383736,,6111,,Mark,2001,,,N,1213984.0,1126260.0,,,Primary Business not Hi-Tech,6111,,,,,2001-10-01,2001-10-01,,,,,,,GNMA,
1480341008,Ford Credit AOT 2001-D,2001-08-14,,No,191.71,3.5,,,Special purpose finance sub,4.720,,,Clean up Call,,34532L,US,34527RGJ6,,,,,,,,,195,4.720% Asset Bkd Certs due '05,,,,F,25000,2001-01-31,,,,,,2.500,0.25,,,,Credit Inst.,,34528J,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.980,15209,No,,,191.672,2084.985,,,2005-12-15,,0.975,,,,1.5,0.15,,,Asset Bkd Certs,,,,15209,,,,,,,Personal credit institutions,6141,34532L,,,,,,,,,Michigan,,,2085.129,,0.479,,Comb.,Comb.,345370,2615468,3711,,4.77,2001,,,N,1213038.0,955002.0,0.098,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-27,2001-08-27,,,,,,,Auto Loans/Recs,
1480342008,Ford Credit AOT 2001-D,2001-08-14,,No,970,2.3,,,Special purpose finance sub,4.310,,,Clean up Call,,34532L,US,34527RGH0,,,,,,,,,195,4.310% Asset Bkd Certs due '05,,,,F,25000,2001-01-31,,,,,,1.750,0.175,,,,Credit Inst.,,34528J,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.994,15209,No,,,969.946,2084.985,,,2005-06-15,,0.7,,,,1.05,0.105,,,Asset Bkd Certs,,,,15209,,,,,,,Personal credit institutions,6141,34532L,,,,,,,,,Michigan,,,2085.129,,1.698,,Comb.,Comb.,345370,2615468,3711,,4.35,2001,,,Y,955004.0,955002.0,0.07,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-27,2001-08-27,,,,,,,Auto Loans/Recs,
1480380008,FUNB 2001-C3,2001-08-07,,No,435.531,9.7,,,Securities Issuer,6.423,,,Non-callable to,10,33749H,US,33736XCV9,,,,,,,,,,6.423% Comm Mtg PT Crt due '11,,,,FTU,,,,,,,,Market,,,,,Mtg Securities,,33735Z,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,M,33735Z,Market,15208,No,,,435.531,706.244,,,2011-06-15,,,,,,,,,,Comm Mtg PT Crt,,,,15208,,,,,,,Mortgage securities finance company,619A,33749H,,,,,,,,,North Carolina,,,706.244,,,,,,337358,2649100,6021,,Mark,2001,,,Y,1212954.0,1126171.0,,,Primary Business not Hi-Tech,619A/619B,,,,,,,,,,,,,Comm. Mtg,
